"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"5c4592d7f608210001a4b0a8",13,"Version 1","velvet","BOI","to make clothing","to make clothing"
"5c4592d7f608210001a4b0a8",13,"Version 1","velvet","BOI","to cover a sofa","to cover a sofa"
"5c4592d7f608210001a4b0a8",14,"Version 1","paperback","BOI","to read","to read"
"5c4592d7f608210001a4b0a8",14,"Version 1","paperback","BOI","to make into a tower","to make into a tower"
"5c4592d7f608210001a4b0a8",14,"Version 1","paperback","BOI","to use as kindling","to use as kindling"
"5c4592d7f608210001a4b0a8",15,"Version 1","panhandler","BOI","to handle a pan","to handle a pan"
"5c4592d7f608210001a4b0a8",15,"Version 1","panhandler","BOI","to use for something else which is hot","to use for something else which is hot"
"5c4592d7f608210001a4b0a8",16,"Version 1","leather","BOI","to make a saddle","to make a saddle"
"5c4592d7f608210001a4b0a8",16,"Version 1","leather","BOI","to make a handbag","to make a handbag"
"5c4592d7f608210001a4b0a8",16,"Version 1","leather","BOI","to make shoes","to make shoes"
"5c4592d7f608210001a4b0a8",16,"Version 1","leather","BOI","to use as sharpening","to use as sharpening"
"5c4592d7f608210001a4b0a8",17,"Version 1","apparatus","BOI","to use for an experiment","to use for an experiment"
"5c4592d7f608210001a4b0a8",17,"Version 1","apparatus","BOI","to use to climb if in a gym","to use to climb if in a gym"
"5c4592d7f608210001a4b0a8",18,"Version 1","bully","BOI","to stand up to","to stand up to"
"5c4592d7f608210001a4b0a8",18,"Version 1","bully","BOI","to pity","to pity"
"5c4592d7f608210001a4b0a8",18,"Version 1","bully","BOI","to avoid","to avoid"
"5c4592d7f608210001a4b0a8",19,"Version 1","virgin","BOI","to be a religious idol","to be a religious idol"
"5c4592d7f608210001a4b0a8",19,"Version 1","virgin","BOI","to be pure ","to be pure "
"5c4592d7f608210001a4b0a8",20,"Version 1","timber","BOI","to build a house with","to build a house with"
"5c4592d7f608210001a4b0a8",20,"Version 1","timber","BOI","to dam a river","to dam a river"
"5c4592d7f608210001a4b0a8",20,"Version 1","timber","BOI","to build a fire","to build a fire"
"5c4592d7f608210001a4b0a8",21,"Version 1","stall","BOI","to put a horse in","to put a horse in"
"5c4592d7f608210001a4b0a8",21,"Version 1","stall","BOI","to sit in a theatre","to sit in a theater"
"5c4592d7f608210001a4b0a8",22,"Version 1","polyester","BOI","to make clothing","to make clothing"
"5c4592d7f608210001a4b0a8",22,"Version 1","polyester","BOI","to make tents","to make tents"
"5c4592d7f608210001a4b0a8",23,"Version 1","cattle","BOI","to drive","to drive"
"5c4592d7f608210001a4b0a8",23,"Version 1","cattle","BOI","to herd","to herd"
"5c4592d7f608210001a4b0a8",23,"Version 1","cattle","BOI","to milk","to milk"
"5c4592d7f608210001a4b0a8",23,"Version 1","cattle","BOI","to look after","to look after"
"5c4592d7f608210001a4b0a8",24,"Version 1","newlywed","BOI","to congratulate","to congratulate"
"5c4592d7f608210001a4b0a8",24,"Version 1","newlywed","BOI","to envy","to envy"
"5c4592d7f608210001a4b0a8",24,"Version 1","newlywed","BOI","to admire","to admire"
"5c4592d7f608210001a4b0a8",26,"Version 1","dude","BOI","to hang out with","to hang out with"
"5c4592d7f608210001a4b0a8",26,"Version 1","dude","BOI","to enjoy company of","to enjoy company of"
"5c4592d7f608210001a4b0a8",27,"Version 1","plaintiff","BOI","to hear","to hear"
"5c4592d7f608210001a4b0a8",27,"Version 1","plaintiff","BOI","to defend","to defend"
"5c4592d7f608210001a4b0a8",28,"Version 1","motor","BOI","to fix","to fix"
"5c4592d7f608210001a4b0a8",28,"Version 1","motor","BOI","to run","to run"
"5c4592d7f608210001a4b0a8",28,"Version 1","motor","BOI","to test","to test"
"5c4592d7f608210001a4b0a8",29,"Version 1","ham","BOI","to cook","to cook"
"5c4592d7f608210001a4b0a8",29,"Version 1","ham","BOI","to eat","to eat"
"5c4592d7f608210001a4b0a8",29,"Version 1","ham","BOI","to combine with other things","to combine with other things"
"5c4592d7f608210001a4b0a8",30,"Version 1","tampon","BOI","to use during periods","to use during periods"
"5c4592d7f608210001a4b0a8",30,"Version 1","tampon","BOI","to use for a nosebleed","to use for a nosebleed"
"5c4592d7f608210001a4b0a8",30,"Version 1","tampon","BOI","to stop a leak in a pipe temporarily","to stop a leak in a pipe temporarily"
"5c4592d7f608210001a4b0a8",31,"Version 1","rat","BOI","to keep as a pet","to keep as a pet"
"5c4592d7f608210001a4b0a8",31,"Version 1","rat","BOI","to exterminate as a pest","to exterminate as a pest"
"5c4592d7f608210001a4b0a8",31,"Version 1","rat","BOI","to test on in labs","to test on in labs"
"5c4592d7f608210001a4b0a8",32,"Version 1","cardigan","BOI","to wear","to wear"
"5c4592d7f608210001a4b0a8",32,"Version 1","cardigan","BOI","to use as a pillow","to use as a pillow"
"5c4592d7f608210001a4b0a8",33,"Version 1","cross","BOI","to use as a grave marker","to use as a grave marker"
"5c4592d7f608210001a4b0a8",33,"Version 1","cross","BOI","to wear on a chain","to wear on a chain"
"5c4592d7f608210001a4b0a8",33,"Version 1","cross","BOI","to mark treasure","to mark treasure"
"5c4592d7f608210001a4b0a8",34,"Version 1","pup","BOI","to cuddle","to cuddle"
"5c4592d7f608210001a4b0a8",34,"Version 1","pup","BOI","to own","to own"
"5c4592d7f608210001a4b0a8",34,"Version 1","pup","BOI","to give","to give"
"5c4592d7f608210001a4b0a8",36,"Version 1","nylon","BOI","to make clothing","to make clothing"
"5c4592d7f608210001a4b0a8",36,"Version 1","nylon","BOI","to make tents","to make tents"
"5c4592d7f608210001a4b0a8",36,"Version 1","nylon","BOI","to make parachutes","to make parachutes"
"5c4592d7f608210001a4b0a8",37,"Version 1","tonic","BOI","to use as a mixer","to use as a mixer"
"5c4592d7f608210001a4b0a8",37,"Version 1","tonic","BOI","to use as a health drink","to use as a health drink"
"5c4592d7f608210001a4b0a8",38,"Version 1","tiller","BOI","to steer a ship","to steer a ship"
"5c4592d7f608210001a4b0a8",38,"Version 1","tiller","BOI","to pose at in a photo","to pose at in a photo"
"5c4592d7f608210001a4b0a8",39,"Version 1","mitt","BOI","to wear on your hand for protection","to wear on your hand for protection"
"5c4592d7f608210001a4b0a8",39,"Version 1","mitt","BOI","to wear for warmth","to wear for warmth"
"5c4592d7f608210001a4b0a8",39,"Version 1","mitt","BOI","to wear when handling birds of prey","to wear when handling birds of prey"
"5c4592d7f608210001a4b0a8",40,"Version 1","sheep","BOI","to herd","to herd"
"5c4592d7f608210001a4b0a8",40,"Version 1","sheep","BOI","to shear","to shear"
"5c4592d7f608210001a4b0a8",40,"Version 1","sheep","BOI","to fuss","to fuss"
"5c4592d7f608210001a4b0a8",40,"Version 1","sheep","BOI","to talk to","to talk to"
"5eadf7371f8db74abecd535f",11,"Version 1","rat","BOI","play","play"
"5eadf7371f8db74abecd535f",11,"Version 1","rat","BOI","hold","hold"
"5eadf7371f8db74abecd535f",11,"Version 1","rat","BOI","pet","pet"
"5eadf7371f8db74abecd535f",11,"Version 1","rat","BOI","kill","kill"
"5eadf7371f8db74abecd535f",11,"Version 1","rat","BOI","feed","feed"
"5eadf7371f8db74abecd535f",11,"Version 1","rat","BOI","cuddle","cuddle"
"5eadf7371f8db74abecd535f",12,"Version 1","cross","BOI","hang","hang"
"5eadf7371f8db74abecd535f",12,"Version 1","cross","BOI","pray to","pray to"
"5eadf7371f8db74abecd535f",13,"Version 1","mitt","BOI","wear","wear"
"5eadf7371f8db74abecd535f",13,"Version 1","mitt","BOI","catch","catch"
"5eadf7371f8db74abecd535f",14,"Version 1","dude","BOI","talk to","talk to"
"5eadf7371f8db74abecd535f",14,"Version 1","dude","BOI","hang with","hang with"
"5eadf7371f8db74abecd535f",14,"Version 1","dude","BOI","date","date"
"5eadf7371f8db74abecd535f",14,"Version 1","dude","BOI","kiss","kiss"
"5eadf7371f8db74abecd535f",14,"Version 1","dude","BOI","hug","hug"
"5eadf7371f8db74abecd535f",14,"Version 1","dude","BOI","laugh with","laugh with"
"5eadf7371f8db74abecd535f",14,"Version 1","dude","BOI","joke with","joke with"
"5eadf7371f8db74abecd535f",15,"Version 1","jurist","BOI","talk to","talk to"
"5eadf7371f8db74abecd535f",15,"Version 1","jurist","BOI","convince","convince"
"5eadf7371f8db74abecd535f",16,"Version 1","stall","BOI","use","use"
"5eadf7371f8db74abecd535f",16,"Version 1","stall","BOI","open","open"
"5eadf7371f8db74abecd535f",16,"Version 1","stall","BOI","close","close"
"5eadf7371f8db74abecd535f",16,"Version 1","stall","BOI","clean","clean"
"5eadf7371f8db74abecd535f",17,"Version 1","paperback","BOI","read","read"
"5eadf7371f8db74abecd535f",17,"Version 1","paperback","BOI","clean","clean"
"5eadf7371f8db74abecd535f",17,"Version 1","paperback","BOI","take off","take off"
"5eadf7371f8db74abecd535f",18,"Version 1","pup","BOI","play with","play with"
"5eadf7371f8db74abecd535f",18,"Version 1","pup","BOI","feed","feed"
"5eadf7371f8db74abecd535f",18,"Version 1","pup","BOI","cuddle","cuddle"
"5eadf7371f8db74abecd535f",18,"Version 1","pup","BOI","pet","pet"
"5eadf7371f8db74abecd535f",18,"Version 1","pup","BOI","brush","brush"
"5eadf7371f8db74abecd535f",18,"Version 1","pup","BOI","walk","walk"
"5eadf7371f8db74abecd535f",18,"Version 1","pup","BOI","teach","teach"
"5eadf7371f8db74abecd535f",19,"Version 1","panhandler","BOI","give","give"
"5eadf7371f8db74abecd535f",19,"Version 1","panhandler","BOI","yell at","yell at"
"5eadf7371f8db74abecd535f",19,"Version 1","panhandler","BOI","talk to","talk to"
"5eadf7371f8db74abecd535f",19,"Version 1","panhandler","BOI","help","help"
"5eadf7371f8db74abecd535f",20,"Version 1","newlywed","BOI","dance","dance"
"5eadf7371f8db74abecd535f",20,"Version 1","newlywed","BOI","hug","hug"
"5eadf7371f8db74abecd535f",20,"Version 1","newlywed","BOI","kiss","kiss"
"5eadf7371f8db74abecd535f",20,"Version 1","newlywed","BOI","sign papers","sign papers"
"5eadf7371f8db74abecd535f",20,"Version 1","newlywed","BOI","party","party"
"5eadf7371f8db74abecd535f",21,"Version 1","sheep","BOI","shave","shave"
"5eadf7371f8db74abecd535f",21,"Version 1","sheep","BOI","feed","feed"
"5eadf7371f8db74abecd535f",21,"Version 1","sheep","BOI","play","play"
"5eadf7371f8db74abecd535f",21,"Version 1","sheep","BOI","love","love"
"5eadf7371f8db74abecd535f",22,"Version 1","plaintiff","BOI","cross-examine","cross-examine"
"5eadf7371f8db74abecd535f",22,"Version 1","plaintiff","BOI","speak with","speak with"
"5eadf7371f8db74abecd535f",23,"Version 1","pigtail","BOI","wear","wear"
"5eadf7371f8db74abecd535f",23,"Version 1","pigtail","BOI","takeout","takeout"
"5eadf7371f8db74abecd535f",23,"Version 1","pigtail","BOI","style","style"
"5eadf7371f8db74abecd535f",24,"Version 1","velvet","BOI","wear","wear"
"5eadf7371f8db74abecd535f",24,"Version 1","velvet","BOI","make with","make with"
"5eadf7371f8db74abecd535f",24,"Version 1","velvet","BOI","decorate","decorate"
"5eadf7371f8db74abecd535f",25,"Version 1","tonic","BOI","drink","drink"
"5eadf7371f8db74abecd535f",25,"Version 1","tonic","BOI","mix","mix"
"5eadf7371f8db74abecd535f",25,"Version 1","tonic","BOI","display","display"
"5eadf7371f8db74abecd535f",26,"Version 1","bully","BOI","ignore","ignore"
"5eadf7371f8db74abecd535f",26,"Version 1","bully","BOI","hit","hit"
"5eadf7371f8db74abecd535f",27,"Version 1","turbin","BOI","wear","wear"
"5eadf7371f8db74abecd535f",28,"Version 1","leather","BOI","wear","wear"
"5eadf7371f8db74abecd535f",28,"Version 1","leather","BOI","make with","make with"
"5eadf7371f8db74abecd535f",28,"Version 1","leather","BOI","tan","tan"
"5eadf7371f8db74abecd535f",29,"Version 1","ham","BOI","eat","eat"
"5eadf7371f8db74abecd535f",29,"Version 1","ham","BOI","cook","cook"
"5eadf7371f8db74abecd535f",29,"Version 1","ham","BOI","bake","bake"
"5eadf7371f8db74abecd535f",29,"Version 1","ham","BOI","glaze","glaze"
"5eadf7371f8db74abecd535f",30,"Version 1","cattle","BOI","feed","feed"
"5eadf7371f8db74abecd535f",30,"Version 1","cattle","BOI","herd","herd"
"5eadf7371f8db74abecd535f",30,"Version 1","cattle","BOI","kill","kill"
"5eadf7371f8db74abecd535f",30,"Version 1","cattle","BOI","milk","milk"
"5eadf7371f8db74abecd535f",31,"Version 1","tampon","BOI","use","use"
"5eadf7371f8db74abecd535f",31,"Version 1","tampon","BOI","throw away","throw away"
"5eadf7371f8db74abecd535f",31,"Version 1","tampon","BOI","unwrap","unwrap"
"5eadf7371f8db74abecd535f",32,"Version 1","timber","BOI","cut","cut"
"5eadf7371f8db74abecd535f",32,"Version 1","timber","BOI","mill","mill"
"5eadf7371f8db74abecd535f",32,"Version 1","timber","BOI","saw","saw"
"5eadf7371f8db74abecd535f",32,"Version 1","timber","BOI","build","build"
"5eadf7371f8db74abecd535f",33,"Version 1","nylon","BOI","wear","wear"
"5eadf7371f8db74abecd535f",33,"Version 1","nylon","BOI","make clothes","make clothes"
"5eadf7371f8db74abecd535f",34,"Version 1","motor","BOI","oil","oil"
"5eadf7371f8db74abecd535f",34,"Version 1","motor","BOI","repair","repair"
"5eadf7371f8db74abecd535f",34,"Version 1","motor","BOI","use","use"
"5eadf7371f8db74abecd535f",35,"Version 1","virgin","BOI","have sex","have sex"
"5eadf7371f8db74abecd535f",36,"Version 1","thong","BOI","wear","wear"
"5eadf7371f8db74abecd535f",36,"Version 1","thong","BOI","pick wedgie out","pick wedgie out"
"5eadf7371f8db74abecd535f",37,"Version 1","polyester","BOI","wear","wear"
"5eadf7371f8db74abecd535f",37,"Version 1","polyester","BOI","make clothes","make clothes"
"5eadf7371f8db74abecd535f",38,"Version 1","apparatus","BOI","anything","anything"
"5eadf7371f8db74abecd535f",39,"Version 1","tiller","BOI","till","till"
"5eadf7371f8db74abecd535f",39,"Version 1","tiller","BOI","repair","repair"
"5eadf7371f8db74abecd535f",39,"Version 1","tiller","BOI","oil","oil"
"5eadf7371f8db74abecd535f",40,"Version 1","cardigan","BOI","wear","wear"
"5eadf7371f8db74abecd535f",40,"Version 1","cardigan","BOI","clean","clean"
"5eadf7371f8db74abecd535f",40,"Version 1","cardigan","BOI","throw away","throw away"
"5eadf7371f8db74abecd535f",40,"Version 1","cardigan","BOI","burn","burn"
"61074792728f0f9e791ad083",11,"Version 1","jurist","BOI","consult","consult"
"61074792728f0f9e791ad083",11,"Version 1","jurist","BOI","pay","pay"
"61074792728f0f9e791ad083",11,"Version 1","jurist","BOI","hire","hire"
"61074792728f0f9e791ad083",11,"Version 1","jurist","BOI","fire ","fire "
"61074792728f0f9e791ad083",12,"Version 1","cardigan","BOI","wear","wear"
"61074792728f0f9e791ad083",12,"Version 1","cardigan","BOI","fold","fold"
"61074792728f0f9e791ad083",12,"Version 1","cardigan","BOI","wash","wash"
"61074792728f0f9e791ad083",12,"Version 1","cardigan","BOI","dry","dry"
"61074792728f0f9e791ad083",12,"Version 1","cardigan","BOI","clean","clean"
"61074792728f0f9e791ad083",13,"Version 1","cattle","BOI","farm","farm"
"61074792728f0f9e791ad083",13,"Version 1","cattle","BOI","eat","eat"
"61074792728f0f9e791ad083",13,"Version 1","cattle","BOI","herd","herd"
"61074792728f0f9e791ad083",13,"Version 1","cattle","BOI","milk","milk"
"61074792728f0f9e791ad083",13,"Version 1","cattle","BOI","sell","sell"
"61074792728f0f9e791ad083",13,"Version 1","cattle","BOI","trade","trade"
"61074792728f0f9e791ad083",14,"Version 1","virgin","BOI","impregnate","impregnate"
"61074792728f0f9e791ad083",14,"Version 1","virgin","BOI","ignore","ignore"
"61074792728f0f9e791ad083",14,"Version 1","virgin","BOI","chastise","chastise"
"61074792728f0f9e791ad083",15,"Version 1","nylon","BOI","wear","wear"
"61074792728f0f9e791ad083",15,"Version 1","nylon","BOI","cut","cut"
"61074792728f0f9e791ad083",15,"Version 1","nylon","BOI","sew","sew"
"61074792728f0f9e791ad083",15,"Version 1","nylon","BOI","wash","wash"
"61074792728f0f9e791ad083",16,"Version 1","newlywed","BOI","economic gain","economic gain"
"61074792728f0f9e791ad083",16,"Version 1","newlywed","BOI","hotel reservation","hotel reservation"
"61074792728f0f9e791ad083",16,"Version 1","newlywed","BOI","sell flowers to","sell flowers to"
"61074792728f0f9e791ad083",16,"Version 1","newlywed","BOI","sell champagne to","sell champagne to"
"61074792728f0f9e791ad083",17,"Version 1","timber","BOI","cut","cut"
"61074792728f0f9e791ad083",17,"Version 1","timber","BOI","mill","mill"
"61074792728f0f9e791ad083",17,"Version 1","timber","BOI","saw","saw"
"61074792728f0f9e791ad083",17,"Version 1","timber","BOI","grow","grow"
"61074792728f0f9e791ad083",17,"Version 1","timber","BOI","buy","buy"
"61074792728f0f9e791ad083",17,"Version 1","timber","BOI","sell","sell"
"61074792728f0f9e791ad083",18,"Version 1","apparatus","BOI","use","use"
"61074792728f0f9e791ad083",18,"Version 1","apparatus","BOI","buy","buy"
"61074792728f0f9e791ad083",18,"Version 1","apparatus","BOI","sell","sell"
"61074792728f0f9e791ad083",18,"Version 1","apparatus","BOI","fix","fix"
"61074792728f0f9e791ad083",18,"Version 1","apparatus","BOI","break","break"
"61074792728f0f9e791ad083",19,"Version 1","leather","BOI","wear","wear"
"61074792728f0f9e791ad083",19,"Version 1","leather","BOI","weave","weave"
"61074792728f0f9e791ad083",19,"Version 1","leather","BOI","shine","shine"
"61074792728f0f9e791ad083",19,"Version 1","leather","BOI","polish","polish"
"61074792728f0f9e791ad083",19,"Version 1","leather","BOI","cut","cut"
"61074792728f0f9e791ad083",19,"Version 1","leather","BOI","buy","buy"
"61074792728f0f9e791ad083",19,"Version 1","leather","BOI","sell","sell"
"61074792728f0f9e791ad083",20,"Version 1","motor","BOI","to drive","to drive"
"61074792728f0f9e791ad083",20,"Version 1","motor","BOI","to propel","to propel"
"61074792728f0f9e791ad083",20,"Version 1","motor","BOI","to power","to power"
"61074792728f0f9e791ad083",21,"Version 1","tonic","BOI","to mix","to mix"
"61074792728f0f9e791ad083",21,"Version 1","tonic","BOI","to fix","to fix"
"61074792728f0f9e791ad083",21,"Version 1","tonic","BOI","to dilute","to dilute"
