Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
63b72f8cf69ff8bc60ff1ce8,60375d67dde85cad87f3c99d,RETURNED,2023-01-05T20:17:06.226000Z,,,2024-02-23T16:41:29.016848Z,,,1886,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72f917d4bb56db966dab8,62d1509fa1714c0f34ab4f4b,RETURNED,2023-01-05T20:14:19.719000Z,,,2024-02-23T16:41:29.021696Z,,,418,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72f9284e8106e543fd203,60de11d08bb67fc2a1e19c6a,RETURNED,2023-01-05T20:14:12.893000Z,,,2024-02-23T16:41:29.038057Z,,,669,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72f94cc81791e0403908e,5ceafa32a20e6000160c5e74,RETURNED,2023-01-05T20:15:03.213000Z,,,2024-02-23T16:41:29.003585Z,,,170,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72f955efba3ca0ed4f53b,568db47ae3ef9e000ca0dcdd,RETURNED,2023-01-05T20:14:16.976000Z,,,2024-02-23T16:41:29.018252Z,,,1395,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72f958ad06a35893b82b9,5efa358d3b02ed8465b9a726,APPROVED,2023-01-05T20:14:19.071000Z,2023-01-05T20:53:43.683000Z,2023-01-05T20:53:44.176000Z,2023-01-05T20:53:44.219259Z,2365,C14F4XTW,1165,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
63b72f97e12e5883783fd225,5fdeed0b520dd16d8c9c33d0,RETURNED,2023-01-05T20:14:15.269000Z,,,2024-02-23T16:41:29.018856Z,,,367,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72f97cc81791e0403908f,62b055bcb6ed05ab297cd3be,RETURNED,2023-01-05T20:14:15.936000Z,,,2024-02-23T16:41:29.035580Z,,,620,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72f99951c92f54e66dab3,5efef127510b0a409d35c8ab,RETURNED,2023-01-05T20:14:21.209000Z,,,2024-02-23T16:41:29.013340Z,,,1055,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72f9a3ba431639539ea56,5decfba65b56133beed6ec21,RETURNED,2023-01-05T20:14:25.849000Z,,,2024-02-23T16:41:29.069668Z,,,589,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fa0732be3069ca4aed5,5b5b7b00db56360001f45867,RETURNED,2023-01-05T20:14:27.258000Z,,,2024-02-23T16:41:29.043504Z,,,473,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fa13820ac4c43755c0f,5ec6be322a1c090e1f681ed5,RETURNED,2023-01-05T20:14:34.616000Z,,,2024-02-23T16:41:29.024961Z,,,1073,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fa7cc81791e04039094,5e7f1c5ee2d6185def08ac67,RETURNED,2023-01-05T20:14:36.062000Z,,,2024-02-23T16:41:29.039682Z,,,1704,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fa983b4567d23be40cc,60342244209dba1bf40d4923,RETURNED,2023-01-05T20:24:33.373000Z,,,2024-02-23T16:41:29.022898Z,,,530,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fa95661432b082413e1,5c9224087a7067000190b119,RETURNED,2023-01-05T20:14:48.078000Z,,,2024-02-23T16:41:29.024738Z,,,2687,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fac4c9bb334cc3b82ca,5c9d88bb2b3c77001744ec1c,RETURNED,2023-01-05T20:14:43.795000Z,,,2024-02-23T16:41:29.041978Z,,,2635,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fadb337507ff1b69f1b,59987d310ed7ae0001991afa,RETURNED,2023-01-05T20:14:40.640000Z,,,2024-02-23T16:41:29.105408Z,,,435,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fad19ef0d947c755c2e,60f0d7ee56b0903010b45217,RETURNED,2023-01-05T20:14:43.014000Z,,,2024-02-23T16:41:29.026517Z,,,361,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fafad28876b0f3861cc,6054c99c850918fc1ee83760,RETURNED,2023-01-05T20:14:52.303000Z,2023-01-05T20:16:05.953000Z,,2024-02-23T16:41:29.056154Z,,NOCODE,1419,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fb1f7d82d5e9b3a3ef3,5a47f4a6daea400001ac358b,RETURNED,2023-01-05T20:14:46.932000Z,,,2024-02-23T16:41:29.064772Z,,,1100,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fb2410f46f0bd66dae8,5ec49137e7928537488485ea,RETURNED,2023-01-05T20:14:45.053000Z,,,2024-02-23T16:41:29.057143Z,,,1115,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fb33fbb8d219bc51d53,5e8d96efe32229018dec69dd,RETURNED,2023-01-05T20:14:45.884000Z,,,2024-02-23T16:41:29.058644Z,,,1222,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fb9215c6cf2af3fd857,5e81ad7cb706bb88bc5c2fc8,APPROVED,2023-01-05T20:15:04.367000Z,2023-01-05T21:04:55.673000Z,2023-01-05T21:04:56.345000Z,2023-01-05T21:04:56.279284Z,2992,C14F4XTW,1388,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
63b72fbc5bcc184f50114ee8,6140bf6523a8f20a2ea1e417,RETURNED,2023-01-05T20:14:58.494000Z,,,2024-02-23T16:41:29.050169Z,,,1358,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fbd61e2a372b067bfdd,594e2bb7a402220001d84067,RETURNED,2023-01-05T20:14:58.562000Z,,,2024-02-23T16:41:29.058189Z,,,2801,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fbf5661432b082413e6,63653e7fac26c39a7039f451,TIMED-OUT,2023-01-05T20:14:57.279000Z,,,2024-02-23T16:41:29.083087Z,35756793,,270,31,Male,Asian,Singapore,United Kingdom,Singapore,English,DATA_EXPIRED,DATA_EXPIRED
63b72fc19d7ad1d08e3fd80f,5c7427d637793100010f8bff,RETURNED,2023-01-05T20:14:58.339000Z,,,2024-02-23T16:41:29.085441Z,,,1483,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fc15bcc184f50114ee9,5ea185e9a7816803c6436095,RETURNED,2023-01-05T20:14:57.584000Z,,,2024-02-23T16:41:29.085918Z,,,243,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fc2dbc8568764bad858,5d30dfa68b1523000134878f,APPROVED,2023-01-05T20:14:58.091000Z,2023-01-05T20:42:34.356000Z,2023-01-05T20:42:34.762000Z,2023-01-05T20:42:34.697827Z,1657,C14F4XTW,467,28,Male,Asian,Canada,Canada,Canada,English,No,Other
63b72fc248347e53d97980ec,5ec75df0d799ae1c11a8115c,RETURNED,2023-01-05T20:15:02.493000Z,,,2024-02-23T16:41:29.088211Z,,,3524,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fc32a977ed068a4aeb3,575f387c91f8b40006c332e1,APPROVED,2023-01-05T20:15:02.601000Z,2023-01-05T21:27:24.639000Z,2023-01-05T21:27:25.084000Z,2023-01-05T21:27:24.988972Z,4343,C14F4XTW,766,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63b72fc43a8ca9b9d3114f3b,6384fb8e8e64ccad38600fc2,RETURNED,2023-01-05T20:15:09.769000Z,,,2024-02-23T16:41:29.107993Z,,,464,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fc571967caa378adb8a,58954e2dc88c680001dd4b7e,RETURNED,2023-01-05T20:15:06.012000Z,,,2024-02-23T16:41:29.092337Z,,,2634,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fcc8c54ef62c856710c,5f90c32f69122f1cebd1cc0b,RETURNED,2023-01-05T20:19:51.345000Z,,,2024-02-23T16:41:29.072032Z,,,727,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fcd6deed7a02f65bcb1,60fff225fb2da6129caf029a,RETURNED,2023-01-05T20:15:18.272000Z,,,2024-02-23T16:41:29.095600Z,,,978,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fd0dc316c73b4755c7a,6008eb686fb79a5a9ccb160e,RETURNED,2023-01-05T20:15:16.094000Z,,,2024-02-23T16:41:29.091045Z,,,100,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fd17a0ff28370b86701,5f4e22f75080c69f541d9500,APPROVED,2023-01-05T20:15:13.981000Z,2023-01-05T21:10:14.476000Z,2023-01-05T21:29:58.204000Z,2023-01-05T21:10:14.912932Z,3301,NeedMoreTime,784,33,Male,Asian,Canada,Canada,Canada,English,Yes,DATA_EXPIRED
63b72fd2dbc8568764bad85a,63a7036757c246aaa3ad90f5,RETURNED,2023-01-05T20:15:18.131000Z,,,2024-02-23T16:41:29.139054Z,,,548,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fd63d4965ac91386186,5a1dcd14f2e3460001edcabf,RETURNED,2023-01-05T20:15:21.066000Z,,,2024-02-23T16:41:29.110614Z,,,2637,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fd97a0ff28370b86702,631610af8e747093cd90e00d,RETURNED,2023-01-05T20:15:25.774000Z,,,2024-02-23T16:41:29.135438Z,,,1345,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fdb3c965f3915fb2941,5cf6e4aae289a80019b6e032,RETURNED,2023-01-05T20:15:27.652000Z,,,2024-02-23T16:41:29.105339Z,,,1753,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fdd1b85c62ed9abe406,5ca67299253fd60016d25449,RETURNED,2023-01-05T20:15:30.844000Z,,,2024-02-23T16:41:29.117016Z,,,1531,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fe3410f46f0bd66daf1,6381f3c6f0f9d32437fbc36f,REJECTED,2023-01-05T20:15:41.014000Z,2023-01-05T20:18:16.868000Z,2023-01-09T16:41:07.118000Z,2024-02-23T16:41:29.117720Z,156,NOCODE,191,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72feae4b9bae078b69ec1,62729ff6b6e5922c7cc5f2dd,RETURNED,2023-01-05T20:15:42.814000Z,,,2024-02-23T16:41:29.123899Z,,,803,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fef3e0a21ac3567bfb3,60395b3328bb6047f0bea27b,RETURNED,2023-01-05T20:16:08.430000Z,,,2024-02-23T16:41:29.129901Z,,,1212,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72ff171967caa378adb8e,637f8322729ade58ec7229ba,APPROVED,2023-01-05T20:15:47.778000Z,2023-01-05T21:05:15.352000Z,2023-01-05T21:05:15.801000Z,2023-01-05T21:05:15.731878Z,2968,C14F4XTW,65,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
63b72ff62406a6fbbb8adbd6,590a3c659e26f200016e144b,RETURNED,2023-01-05T20:19:19Z,,,2024-02-23T16:41:29.122326Z,,,1621,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72ff7f14086ad2d1d6738,5f74b3a0d780450b219f8616,RETURNED,2023-01-05T20:15:51.229000Z,,,2024-02-23T16:41:29.133684Z,,,1773,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72ff7fd694d580f1a6af4,5eaa96b3baf147000874351f,RETURNED,2023-01-05T20:16:00.251000Z,,,2024-02-23T16:41:29.147959Z,,,1182,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72ff94ec1a8f7b8fb2923,5a62207c13898300014b1fbb,RETURNED,2023-01-05T20:15:55.278000Z,,,2024-02-23T16:41:29.129252Z,,,1265,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72ffb1a1c86add33fd827,61698a8779cd6c1922b2a204,RETURNED,2023-01-05T20:16:05.098000Z,,,2024-02-23T16:41:29.313657Z,,,1624,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72ffeb0c5f874f61a6ad4,6114669013dad4c4edfa689c,RETURNED,2023-01-05T20:16:02.255000Z,,,2024-02-23T16:41:29.141237Z,,,939,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b72fffdd3b2bb2ebcb1fbc,5cba0e35d7ebf300177ff529,RETURNED,2023-01-05T20:16:02.428000Z,,,2024-02-23T16:41:29.158606Z,,,968,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b730014c9b158828102a0e,5a6b6b34d5d4cb0001d64b8f,RETURNED,2023-01-05T20:16:05.066000Z,,,2024-02-23T16:41:29.156839Z,,,1768,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b7300348347e53d97980fa,60f5a1df58e2d70959c0545f,RETURNED,2023-01-05T20:16:08.467000Z,,,2024-02-23T16:41:29.159727Z,,,331,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b730062406a6fbbb8adbd9,62fccb9647eb07d62e9b6baa,RETURNED,2023-01-05T20:16:54.711000Z,,,2024-02-23T16:41:29.150234Z,,,1121,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b7300d907a2c93cc3fd846,614d0a108b85e406c15575a1,RETURNED,2023-01-05T20:16:17.353000Z,,,2024-02-23T16:41:29.182966Z,,,88,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b730131d9537d4dbd4f4e3,5e3b082738da7b317bdcceed,APPROVED,2023-01-05T20:16:23.672000Z,2023-01-05T20:39:09.130000Z,2023-01-05T20:39:09.565000Z,2023-01-05T20:39:09.503612Z,1366,C14F4XTW,706,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63b73015893d2995350390b1,5b65628dcb06ee00015f6c9c,APPROVED,2023-01-05T20:16:26.066000Z,2023-01-05T20:56:37.436000Z,2023-01-05T20:56:37.851000Z,2023-01-05T20:56:37.784692Z,2412,C14F4XTW,234,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63b7303ecc81791e040390a5,5db325a56c8068000db18295,RETURNED,2023-01-05T20:17:04.775000Z,,,2024-02-23T16:41:29.151653Z,,,807,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b73041247d5ee759159959,60b8f2c365ec36a3395896b6,RETURNED,2023-01-05T20:17:07.487000Z,,,2024-02-23T16:41:29.155025Z,,,1754,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b73044b1bbff52592413bf,5c0430c71a20110001e9b05a,TIMED-OUT,2023-01-05T20:17:11.655000Z,,,2024-02-23T16:41:33.674526Z,35756663,,1845,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
63b730473e0a21ac3567bfc2,60fbfb7934abbb6199381c88,RETURNED,2023-01-05T20:17:15.137000Z,,,2024-02-23T16:41:29.178680Z,,,1745,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b7304a48347e53d9798105,62b34a386868c6213a01220e,RETURNED,2023-01-05T20:28:00.068000Z,,,2024-02-23T16:41:29.190311Z,,,418,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b7304a83b4567d23be40df,6307d1ad6f18f63c178717a6,RETURNED,2023-01-05T20:18:06.251000Z,,,2024-02-23T16:41:29.164431Z,,,614,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b730504c9b158828102a15,5ec4a5d2f4cd5238c6bc48db,APPROVED,2023-01-05T20:17:32.729000Z,2023-01-05T21:03:07.236000Z,2023-01-05T21:03:07.690000Z,2023-01-05T21:03:08.471703Z,2735,C14F4XTW,275,27,Female,White,Israel,Canada,Canada,Russian,No,Part-Time
63b730543ba431639539ea69,5d6bfd6f3a9682001bd62534,RETURNED,2023-01-05T20:17:28.819000Z,,,2024-02-23T16:41:29.173090Z,,,967,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b730555c1142f791fe1e73,55e59b81c70c7a000b2a5ad9,RETURNED,2023-01-05T20:18:49.068000Z,,,2024-02-23T16:41:29.183798Z,,,5909,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b7305a410f46f0bd66daf9,63b07262e181ff799b8a59dd,REJECTED,2023-01-05T20:17:33.827000Z,2023-01-05T20:18:06.724000Z,2023-01-05T21:40:11.268000Z,2024-02-23T16:41:29.170624Z,33,NOCODE,8,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b73067c838ffb82dbad8b6,57c4761195a3ea00016e5992,RETURNED,2023-01-05T20:17:50.517000Z,,,2024-02-23T16:41:29.444230Z,,,783,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b73069ed9a0321dbd4f4ed,5ea3319a6a1a5b2a1175ed6e,RETURNED,2023-01-05T20:28:00.068000Z,,,2024-02-23T16:41:29.227375Z,,,2011,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b7306c0135c0af28bad8a6,6023f94d1951e70ae21770ec,RETURNED,2023-01-05T20:18:00.772000Z,,,2024-02-23T16:41:29.197883Z,,,928,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b730705bcc184f50114f03,5c5c9178dff4b30001aa7a9e,RETURNED,2023-01-05T20:18:52.051000Z,,,2024-02-23T16:41:29.223424Z,,,905,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
63b7307307812a94203861ad,58c8497430c4cf0001ce9caf,RETURNED,2023-01-05T20:18:10.480000Z,,,2024-02-23T16:41:29.217981Z,,,1260,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
