Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
w10006908_hnt,accountant,organize,organize,organize,VBP,USM
w10088972,accountant,see,see,see,VB,USM
w10107645_mvc,accountant,speak to,speak,speak,JJ,USM
w10107645_mvc,accountant,study with,study,study,NN,USM
w10006908_hnt,accountant,work,work,work,NN,USM
w10036134_AN,acne,blotchy,blotchy,blotchy,RB,USM
w10132325DA,acne,break out,break,break,JJ,USM
w985399_mkb,acne,bumps,bumps,bump,NNS,USM
w10132325DA,acne,clear up,clear,clear,JJ,USM
w110011589_ehw,acne,cleared,cleared,clear,VERB,USM
w110011589_ehw,acne,covered up,covered,cover,VBN,USM
w985399_mkb,acne,pick at it,pick,pick,NN,USM
w110011589_ehw,acne,picked at,picked,pick,VERB,USM
w10132325DA,acne,pimples,pimples,pimple,NNS,USM
w10084322_xcc,acne,pimples,pimples,pimple,NNS,USM
w110011589_ehw,acne,popped,popped,pop,VERB,USM
w10084322_xcc,acne,scars,scars,scar,NNS,USM
w985399_mkb,acne,self care,self,self,PRP,USM
w985399_mkb,acne,self care,care,care,VBP,USM
w10132325DA,acne,treat,treat,treat,JJ,USM
10100775TAE,acne,treat,treat,treat,NN,USM
w974872_lab,acorn,collecting,collecting,collect,VERB,USM
w10067645_cis,acorn,cook,cook,cook,NN,USM
w10067645_cis,acorn,crack,crack,crack,NN,USM
w10087334_AAN,acorn,decoration,decoration,decoration,NN,USM
w992309,acorn,decorations,decorations,decoration,NNS,USM
w992309,acorn,dodge ball,dodge,dodge,VBP,USM
w992309,acorn,dodge ball,ball,ball,RB,USM
w976481_aam,acorn,eat,eat,eat,JJ,USM
w974872_lab,acorn,eating,eating,eat,VERB,USM
w10082599_LD,acorn,fed to squirrels ,fed,feed,VBN,USM
w10082599_LD,acorn,fed to squirrels ,squirrels,squirrel,NNS,USM
w992309,acorn,feed to squirrel,squirrel,squirrel,JJ,USM
w10087334_AAN,acorn,food,food,food,NN,USM
w974872_lab,acorn,picking up,picking,pick,NN,USM
w10082599_LD,acorn,planted,planted,plant,VERB,USM
w976481_aam,acorn,smash,smash,smash,JJ,USM
w10067645_cis,acorn,squirrel,squirrel,squirrel,NN,USM
w10070340_acm,acorn,squirrels eat,squirrels,squirrel,NNS,USM
w10070340_acm,acorn,squirrels eat,eat,eat,VBP,USM
10098485SP,acorn,step on,step,step,JJ,USM
w976481_aam,acorn,step on,step,step,JJ,USM
w992309,acorn,step on,step,step,NN,USM
w974872_lab,acorn,stepping on,stepping,step,VERB,USM
10098485SP,acorn,throw,throw,throw,NN,USM
w974872_lab,acorn,throwing,throwing,throw,VERB,USM
w10067645_cis,acorn,trees,trees,tree,NNS,USM
w10026441_mcl,acrobat,cartwheel,cartwheel,cartwheel,VBP,USM
w10026441_mcl,acrobat,entertain,entertain,entertain,RB,USM
w10076127_hm,acrobat,entertainment,entertainment,entertainment,NN,USM
w10126171_JLC,acrobat,entertainment,entertainment,entertainment,NN,USM
w10026441_mcl,acrobat,fly,fly,fly,VBP,USM
w10026441_mcl,acrobat,fly in air,fly,fly,RB,USM
w10026441_mcl,acrobat,fly in air,air,air,NN,USM
w10067426_mgp,acrobat,for entertainment,entertainment,entertainment,NN,USM
w10026441_mcl,acrobat,see at circus,see,see,VBP,USM
w10026441_mcl,acrobat,see at circus,circus,circus,JJ,USM
w10026441_mcl,acrobat,swing on ropes,swing,swing,VERB,USM
w10026441_mcl,acrobat,swing on ropes,ropes,rope,NNS,USM
w10026441_mcl,acrobat,tightrope,tightrope,tightrope,VBP,USM
w10026441_mcl,acrobat,wear costumes,wear,wear,JJ,USM
w10026441_mcl,acrobat,wear costumes,costumes,costume,NNS,USM
w10089688_JJP,acrobat,work out,work,work,VBP,USM
w10014378_skm,actor,act,act,act,JJ,USM
w10087349_ago,actor,act,act,act,NN,USM
w881414_bamc,actor,acting,acting,act,VERB,USM
w10070268_RBL,actor,acting,acting,act,VERB,USM
w10068004_LW,actor,acts,acts,act,NNS,USM
w10068004_LW,actor,acts in movies,acts,act,VBZ,USM
w10068004_LW,actor,acts in movies,movies,movie,NNS,USM
w10068004_LW,actor,acts in plays,acts,act,VBZ,USM
w10068004_LW,actor,acts in tv shows,acts,act,NNS,USM
w10068004_LW,actor,acts in tv shows,tv,tv,NN,USM
w10068004_LW,actor,acts in tv shows,shows,show,NNS,USM
w10014378_skm,actor,entertainment,entertainment,entertainment,NN,USM
w10022439MR,actor,hand gestures,hand,hand,NN,USM
w10022439MR,actor,hand gestures,gestures,gesture,NNS,USM
w10068004_LW,actor,makes money,makes,make,VBZ,USM
w10068004_LW,actor,makes money,money,money,NN,USM
w956965_rsf,actor,movie,movie,movie,NN,USM
w10033315_zj,actor,movies,movies,movie,NNS,USM
w10033315_zj,actor,musicals,musicals,musical,NNS,USM
w10068595,actor,perform,perform,perform,VBP,USM
w10014378_skm,actor,performing,performing,perform,VERB,USM
w10103945,actor,play in a movie,play,play,NN,USM
w10103945,actor,play in a movie,movie,movie,NN,USM
w10022439MR,actor,plays,plays,play,VBZ,USM
w10033315_zj,actor,plays,plays,play,VBZ,USM
w10070268_RBL,actor,press conferences,press,press,NN,USM
w10070268_RBL,actor,press conferences,conferences,conference,NNS,USM
w956965_rsf,actor,serie,series,series,NN,USM
w956965_rsf,actor,show,show,show,VBP,USM
w10022439MR,actor,talks,talks,talk,NNS,USM
w969889_mjh,actor,tv,tv,tv,VBP,USM
w10033315_zj,actor,tv shows,tv,tv,NN,USM
w10033315_zj,actor,tv shows,shows,show,NNS,USM
w10068595,actor,watch,watch,watch,VBP,USM
w213245_slj,actress,acting,acting,act,VERB,USM
w10039409AW,actress,broadway musicals,broadway,broadway,NN,USM
w10039409AW,actress,broadway musicals,musicals,musical,NNS,USM
w10113008_JA,actress,endorsements,endorsements,endorsement,NNS,USM
w369389PM,actress,enjoy watching,enjoy,enjoy,VBP,USM
w369389PM,actress,enjoy watching,watching,watch,VERB,USM
w10113008_JA,actress,fool people,fool,fool,NN,USM
w10113008_JA,actress,fool people,people,people,NNS,USM
w369389PM,actress,have a crush on,crush,crush,VBP,USM
w10113008_JA,actress,looked at,looked,look,VBN,USM
w10113008_JA,actress,model,model,model,JJ,USM
w10063353,actress,movie,movie,movie,NN,USM
w10058771@gmail.com,actress,movie,movie,movie,NN,USM
w10039409AW,actress,movies,movies,movie,NNS,USM
w10059672_blm,actress,movies,movies,movie,NNS,USM
w10063353,actress,photoshoot,photo,photo,VBP,USM
w10063353,actress,photoshoot,shoot,shoot,JJ,USM
w10113008_JA,actress,play a character,play,play,NN,USM
w10113008_JA,actress,play a character,character,character,NN,USM
w10039409AW,actress,plays,plays,play,NNS,USM
w369389PM,actress,respect,respect,respect,VBP,USM
w369389PM,actress,see,see,see,VB,USM
w369389PM,actress,see in a movie,see,see,JJ,USM
w369389PM,actress,see in a movie,movie,movie,NN,USM
w369389PM,actress,see in a tv show,see,see,VBP,USM
w369389PM,actress,see in a tv show,tv,tv,NN,USM
w369389PM,actress,see in a tv show,show,show,NN,USM
w369389PM,actress,see in theaters,see,see,VBP,USM
w369389PM,actress,see in theaters,theaters,theater,NNS,USM
w369389PM,actress,talk to,talk,talk,VB,USM
jp10034518,actress,to act,act,act,NN,USM
w10048059_mmm,actress,to cry,cry,cry,NN,USM
w10048059_mmm,actress,to laugh,laugh,laugh,IN,USM
w10081483_sgf,actress,to produce a film or musical,produce,produce,NN,USM
w10081483_sgf,actress,to produce a film or musical,film,film,NN,USM
w10081483_sgf,actress,to produce a film or musical,musical,musical,JJ,USM
w10048059_mmm,actress,to watch for enjoyment,watch,watch,NN,USM
w10048059_mmm,actress,to watch for enjoyment,enjoyment,enjoyment,NN,USM
w10063353,actress,tv,tv,tv,NN,USM
w10039409AW,actress,tv shows,tv,tv,NN,USM
w10039409AW,actress,tv shows,shows,show,NNS,USM
w10113008_JA,actress,undercover agent,agent,agent,NN,USM
w369389PM,actress,want to grow up to be like,want,want,VBP,USM
w369389PM,actress,want to grow up to be like,grow,grow,NN,USM
w369389PM,actress,want to grow up to be like,like,like,IN,USM
w989976_mkc,acupuncture,healing,healing,heal,VERB,USM
w10100950dk,acupuncture,medicine,medicine,medicine,JJ,USM
w10100950dk,acupuncture,meditation,meditation,meditation,NN,USM
w10109052EDVR,acupuncture,needle,needle,needle,JJ,USM
w10112920llc,acupuncture,needles,needles,needle,NNS,USM
w10101897KB,acupuncture,poke,poke,poke,VERB,USM
w989976_mkc,acupuncture,prevention,prevention,prevention,NN,USM
w674595AS,acupuncture,relax,relax,relax,NN,USM
w10100950dk,acupuncture,relaxation,relaxation,relaxation,NN,USM
w10109052EDVR,acupuncture,stress,stress,stress,NN,USM
w989976_mkc,acupuncture,therapy,therapy,therapy,NN,USM
10032501AW,acupuncture,weapon,weapon,weapon,NN,USM
w997529sir,adapter,buy,buy,buy,NN,USM
w10091338,adapter,can be used as a means to charge a laptops,used,use,VBN,USM
w10091338,adapter,can be used as a means to charge a laptops,means,mean,VBZ,USM
w10091338,adapter,can be used as a means to charge a laptops,charge,charge,NN,USM
w10091338,adapter,can be used as a means to charge a laptops,laptops,laptop,NNS,USM
w10075440OH,adapter,car cord,car,car,NN,USM
w10075440OH,adapter,car cord,cord,cord,NN,USM
w10075440OH,adapter,computuer,computer,computer,NN,USM
w997529sir,adapter,forget,forget,forget,NN,USM
w10075440OH,adapter,help,help,help,NN,USM
w997529sir,adapter,loose,loose,loose,VB,USM
w10091338,adapter,or other electronic devices that need more than one piece to charge,electronic,electronic,JJ,USM
w10091338,adapter,or other electronic devices that need more than one piece to charge,devices,device,NNS,USM
w10091338,adapter,or other electronic devices that need more than one piece to charge,need,need,VBP,USM
w10091338,adapter,or other electronic devices that need more than one piece to charge,one,one,CD,USM
w10091338,adapter,or other electronic devices that need more than one piece to charge,piece,piece,NN,USM
w10091338,adapter,or other electronic devices that need more than one piece to charge,charge,charge,NN,USM
w10091338,adapter,phones,phones,phone,NNS,USM
w10100697HC,adapter,plug in,plug,plug,JJ,USM
w10100697HC,adapter,power,power,power,NN,USM
w10078983,adapter,safety,safety,safety,NN,USM
w997529sir,adapter,sell,sell,sell,NN,USM
w997529sir,adapter,use,use,use,NN,USM
892207HH,addict,alcohol,alcohol,alcohol,NN,USM
w10089223_skc,addict,alcohol,alcohol,alcohol,NN,USM
w988151_cer,addict,befriend them,befriend,befriend,VBP,USM
892207HH,addict,drug,drug,drug,NN,USM
w10034518,addict,drugs,drugs,drug,NNS,USM
w10085241_cst,addict,find people,find,find,VBP,USM
w10085241_cst,addict,find people,people,people,NNS,USM
w988151_cer,addict,help them,help,help,VBP,USM
ryen.campbell@usm.edu,addict,look,look,look,VB,USM
w10089223_skc,addict,nicotine,nicotine,nicotine,JJ,USM
w10109932,addict,receive drugs from,receive,receive,NN,USM
w10109932,addict,receive drugs from,drugs,drug,NNS,USM
w988151_cer,addict,respect them,respect,respect,VBP,USM
w10109932,addict,take money for rehab,take,take,VB,USM
w10109932,addict,take money for rehab,money,money,NN,USM
w10109932,addict,take money for rehab,rehab,rehab,NN,USM
w10085241_cst,addict,use drugs,use,use,NN,USM
w10085241_cst,addict,use drugs,drugs,drug,NNS,USM
w10023243cde,adult,actor,actor,actor,NN,USM
w10004163_bnc,adult,boss,boss,boss,IN,USM
w10023243cde,adult,caregiver,caregiver,caregiver,NN,USM
w10004163_bnc,adult,coworker,coworker,coworker,NN,USM
w10023243cde,adult,doctor,doctor,doctor,NN,USM
w10040029,adult,employment ,employment,employment,NN,USM
w10056989,adult,friend,friend,friend,NN,USM
w10045136blm,adult,go out with,go,go,VBP,USM
w10056989,adult,guidance,guidance,guidance,NN,USM
w10056989,adult,help,help,help,NN,USM
w10023243cde,adult,helper,helper,helper,VB,USM
w10023243cde,adult,lawyer,lawyer,lawyer,NN,USM
w10040029,adult,money,money,money,NN,USM
w10004163_bnc,adult,parent,parent,parent,NN,USM
w10004163_bnc,adult,professor,professor,professor,NN,USM
w10004163_bnc,adult,relationship,relationship,relationship,NN,USM
w10004163_bnc,adult,sibling,sibling,sibling,VERB,USM
w10045136blm,adult,talk to,talk,talk,NN,USM
w10023243cde,adult,teach,teach,teach,NN,USM
10130185RB,advisor,advice,advice,advice,NN,USM
w10075440OH,advisor,advice,advice,advice,NN,USM
w10027292MK,advisor,advising people,advising,advise,VERB,USM
w10027292MK,advisor,advising people,people,people,NNS,USM
w990592_BH,advisor,ask,ask,ask,VBP,USM
w10017254_scw,advisor,ask for advice,ask,ask,JJ,USM
w10017254_scw,advisor,ask for advice,advice,advice,NN,USM
w10056612_ttw,advisor,ask for help,ask,ask,NN,USM
w10056612_ttw,advisor,ask for help,help,help,NN,USM
w10103669_tls,advisor,ask questions,ask,ask,VB,USM
w10103669_tls,advisor,ask questions,questions,question,NNS,USM
w10075440OH,advisor,assitance,assistance,assistance,JJ,USM
w10075440OH,advisor,counsel,counsel,counsel,NN,USM
w10049492_egw,advisor,friend,friend,friend,NN,USM
w10094929_LL,advisor,get assistance from,assistance,assistance,NN,USM
w10049492_egw,advisor,guide,guide,guide,JJ,USM
w10027292MK,advisor,job,job,job,NN,USM
w10116832,advisor,making classes,making,make,VERB,USM
w10116832,advisor,making classes,classes,class,NNS,USM
w10056612_ttw,advisor,manage finances,manage,manage,NN,USM
w10056612_ttw,advisor,manage finances,finances,finance,NNS,USM
w10049492_egw,advisor,mentor,mentor,mentor,NN,USM
w10116832,advisor,needing advice,needing,need,VERB,USM
w10116832,advisor,needing advice,advice,advice,NN,USM
w10056612_ttw,advisor,plan schedule,plan,plan,NN,USM
w10056612_ttw,advisor,plan schedule,schedule,schedule,NN,USM
w10094929_LL,advisor,prepare school schedule,prepare,prepare,JJ,USM
w10094929_LL,advisor,prepare school schedule,school,school,NN,USM
w10094929_LL,advisor,prepare school schedule,schedule,schedule,NN,USM
w10094929_LL,advisor,speak,speak,speak,VBP,USM
10130185RB,advisor,supporter ,supporter,supporter,NN,USM
w10017254_scw,advisor,talk about schedules,talk,talk,NN,USM
w10017254_scw,advisor,talk about schedules,schedules,schedule,NNS,USM
w10103669_tls,advisor,talk to,talk,talk,VBP,USM
w990592_BH,advisor,tell,tell,tell,VBP,USM
w10089997_CJ,afro,brush,brush,brush,RB,USM
w10017178_sdw,afro,can be big,big,big,JJ,USM
w10017178_sdw,afro,can be curly,curly,curly,RB,USM
w10017178_sdw,afro,can be different textures,different,different,JJ,USM
w10017178_sdw,afro,can be different textures,textures,texture,NNS,USM
W10078218_MH,afro,clean,clean,clean,JJ,USM
w10016052_ccg,afro,comb,comb,comb,NN,USM
w10089997_CJ,afro,comb,comb,comb,NN,USM
W10078218_MH,afro,comb,comb,comb,NN,USM
w10089997_CJ,afro,dry,dry,dry,JJ,USM
W10078218_MH,afro,dry,dry,dry,JJ,USM
w10016052_ccg,afro,dye,dye,dye,NNS,USM
w10066941_tml,afro,make statement,make,make,VBP,USM
w10066941_tml,afro,make statement,statement,statement,NN,USM
w10089997_CJ,afro,pick,pick,pick,NN,USM
W10078218_MH,afro,pick,pick,pick,NN,USM
w10066941_tml,afro,style,style,style,NN,USM
W10078218_MH,afro,style,style,style,NN,USM
w10016052_ccg,afro,tease,tease,tease,NN,USM
w10095788_sao,aftershave,buy,buy,buy,VB,USM
w10089688_jjp,aftershave,hydrate ,hydrate,hydrate,JJ,USM
10088817XD,aftershave,lotion,lotion,lotion,NN,USM
w10095788_sao,aftershave,put on,put,put,VERB,USM
10088817XD,aftershave,rinse,rinse,rinse,JJ,USM
w217657,aftershave,rub,rub,rub,NN,USM
w10049570_jrb,aftershave,rub in,rub,rub,NN,USM
w10078983HMS,aftershave,shave,shave,shave,VBP,USM
w10094029_wsh,aftershave,shaving,shaving,shave,VERB,USM
w10049570_jrb,aftershave,smell,smell,smell,NN,USM
w10078983HMS,aftershave,smell,smell,smell,NN,USM
w10049570_jrb,aftershave,use,use,use,NN,USM
10088817XD,aftershave,wash,wash,wash,NN,USM
w10107650,aircraft,built,built,build,VERB,USM
w994700_adb,aircraft,carry,carry,carry,JJ,USM
w10107650,aircraft,flown,flown,fly,VBN,USM
w10009467_JLW,aircraft,fly,fly,fly,VBP,USM
w10049184_mam,aircraft,fly,fly,fly,JJ,USM
w10073232,aircraft,fly,fly,fly,VBP,USM
w10120596_md,aircraft,fly,fly,fly,VBP,USM
w994700_adb,aircraft,fly,fly,fly,NN,USM
w10071270TS,aircraft,flying,flying,fly,VERB,USM
w994700_adb,aircraft,go fast,go,go,VB,USM
w994700_adb,aircraft,go fast,fast,fast,RB,USM
w994700_adb,aircraft,hold,hold,hold,JJ,USM
w994700_adb,aircraft,lift,lift,lift,NN,USM
w859996_lj,aircraft,passengers,passengers,passenger,NNS,USM
w859996_lj,aircraft,pilot,pilot,pilot,VBP,USM
w10073232,aircraft,ride in,ride,ride,JJ,USM
w10120596_md,aircraft,send furniture,send,send,JJ,USM
w10120596_md,aircraft,send furniture,furniture,furniture,NN,USM
w10120596_md,aircraft,send mail,send,send,VB,USM
w10120596_md,aircraft,send mail,mail,mail,NN,USM
w10107650,aircraft,shot down,shot,shoot,NN,USM
w10120596_md,aircraft,sightseeing,sightseeing,sightsee,VERB,USM
w10120596_md,aircraft,skydiving,skydiving,skydiving,VERB,USM
w10049184_mam,aircraft,travel,travel,travel,NN,USM
w10073232,aircraft,travel,travel,travel,NN,USM
w946833_klc,aircraftsman,defend,defend,defend,VBP,USM
w946833_klc,aircraftsman,fly,fly,fly,VBP,USM
w10108606_mej,aircraftsman,fly ,fly,fly,VB,USM
w10108606_mej,aircraftsman,help,help,help,NN,USM
w10027762_sb,aircraftsman,hobbie craftman,hobby,hobby,VB,USM
10030457AB,aircraftsman,mechanical ,mechanical,mechanical,JJ,USM
w10027762_sb,aircraftsman,military,military,military,JJ,USM
j.carter13@icloud.com,aircraftsman,pilot,pilot,pilot,NN,USM
w859996lj,aircraftsman,pilot,pilot,pilot,NN,USM
w946833_klc,aircraftsman,pilot,pilot,pilot,NN,USM
j.carter13@icloud.com,aircraftsman,plane,plane,plane,NN,USM
w10027762_sb,aircraftsman,professional,professional,professional,JJ,USM
w10069259,airman,fly,fly,fly,NN,USM
w10110426,airman,fly,fly,fly,NN,USM
w10050492_ang,airman,help,help,help,NN,USM
W10026398_TH,airman,ride,ride,ride,VB,USM
w10046516_ajl,airman,saluting,saluting,salute,VERB,USM
w10050492_ang,airman,talk to,talk,talk,NN,USM
w10046516_ajl,airman,thanking,thanking,thank,VERB,USM
w10000521_etb,airman,to flu,flu,flu,NN,USM
w997166_ksl,airplane,cargo,cargo,cargo,NN,USM
w997166_ksl,airplane,farming,farming,farm,VERB,USM
w10124425_merl,airplane,fighting ,fighting,fight,VERB,USM
w10021882_KI,airplane,fix,fix,fix,JJ,USM
10088474MBA,airplane,fly,fly,fly,NNS,USM
w10088621_rjp,airplane,fly,fly,fly,VBP,USM
w10124425_merl,airplane,flying,flying,fly,VERB,USM
W10112526KN,airplane,for the experience,experience,experience,NN,USM
w10021882_KI,airplane,look,look,look,NN,USM
w997166_ksl,airplane,private travels,private,private,JJ,USM
w997166_ksl,airplane,private travels,travels,travel,NNS,USM
w10021882_KI,airplane,ride,ride,ride,VBP,USM
w10124425_merl,airplane,riding,riding,ride,VERB,USM
10088474MBA,airplane,ruin the environment,ruin,ruin,NN,USM
10088474MBA,airplane,ruin the environment,environment,environment,NN,USM
W10112526KN,airplane,skydiving,skydiving,skydiving,VERB,USM
W10112526KN,airplane,to drink,drink,drink,VB,USM
W10112526KN,airplane,to eat,eat,eat,NN,USM
W10112526KN,airplane,to enjoy,enjoy,enjoy,JJ,USM
W10112526KN,airplane,to move things,move,move,NN,USM
W10112526KN,airplane,to travel,travel,travel,VBP,USM
w10124425_merl,airplane,transporting,transporting,transport,VERB,USM
10088474MBA,airplane,travel,travel,travel,NN,USM
w997166_ksl,airplane,travel,travel,travel,NN,USM
w10088621_rjp,airplane,travel ,travel,travel,NN,USM
w997166_ksl,airplane,weapon of destruction (war),weapon,weapon,IN,USM
w997166_ksl,airplane,weapon of destruction (war),destruction,destruction,NN,USM
w997166_ksl,airplane,weapon of destruction (war),war,war,NN,USM
w218823_efb,album,create,create,create,VBP,USM
w10094712_joe,album,design,design,design,NN,USM
w218823_efb,album,design,design,design,NN,USM
W10108438VDD,album,listen,listen,listen,VBP,USM
w218823_efb,album,listen,listen,listen,JJ,USM
w10083835_ech,album,listen to,listen,listen,VBP,USM
w10080283AEC,album,old memeories,old,old,JJ,USM
w10080283AEC,album,old memeories,memories,memory,NNS,USM
w10080283AEC,album,pictures,pictures,picture,VBZ,USM
w10083835_ech,album,play,play,play,VBP,USM
w218823_efb,album,play,play,play,VB,USM
W10108438VDD,album,produce,produce,produce,VBP,USM
w10131848pas,album,put pictures,put,put,VBN,USM
w10131848pas,album,put pictures,pictures,picture,NNS,USM
w10080283AEC,album,reflection,reflection,reflection,VBP,USM
w10131848pas,album,scrapbook,scrapbook,scrapbook,NN,USM
w10094712_joe,album,sell,sell,sell,NN,USM
w10083835_ech,album,share with others,share,share,NN,USM
w10094712_joe,album,sing,sing,sing,VERB,USM
W10108438VDD,album,sing,sing,sing,VERB,USM
w10094712_joe,album,write,write,write,JJ,USM
w10045361_MBM,alcohol,drink,drink,drink,NN,USM
w10068217_KSC,alcohol,drink,drink,drink,NN,USM
w10068252sg,alcohol,drink,drink,drink,VBP,USM
w10084014,alcohol,drinking,drinking,drink,VERB,USM
w10068252sg,alcohol,drunk,drunk,drink,NN,USM
w10084014,alcohol,mixing,mixing,mix,VERB,USM
w10084014,alcohol,putting on cuts,putting,putting,VERB,USM
w10084014,alcohol,putting on cuts,cuts,cut,NNS,USM
w10068217_KSC,alcohol,rub,rub,rub,JJ,USM
w10045361_MBM,alcohol,sanitation,sanitation,sanitation,NN,USM
W10106017,ale,alcohol,alcohol,alcohol,NN,USM
W10106017,ale,beer,beer,beer,NN,USM
w10039818_VLB,ale,disinfect,disinfect,disinfect,NN,USM
w10023905_LR,ale,drink,drink,drink,NN,USM
w10046938_mec,ale,drink,drink,drink,VBP,USM
w10039818_VLB,ale,drink,drink,drink,VB,USM
W10106017,ale,intoxication,intoxication,intoxication,NN,USM
w656647A.R.,ale,poured,poured,pour,VBN,USM
w10023905_LR,ale,smell,smell,smell,RB,USM
w10023905_LR,ale,touch,touch,touch,JJ,USM
w10132388wtl,alfalfa,eat,eat,eat,NN,USM
w10011030_rkd,alfalfa,food for livestock animals,food,food,NN,USM
w10011030_rkd,alfalfa,food for livestock animals,livestock,livestock,NN,USM
w10011030_rkd,alfalfa,food for livestock animals,animals,animal,NNS,USM
w10132388wtl,alfalfa,frolic,frolic,frolic,JJ,USM
w10011030_rkd,alfalfa,garnish,garnish,garnish,JJ,USM
w10011030_rkd,alfalfa,herb,herb,herb,NN,USM
w10011030_rkd,alfalfa,herbal medicine,herbal,herbal,JJ,USM
