Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
w10038845_asg,afro,pick,pick,pick,VERB,USM
w926509_ccl,aftershave,cologne,cologne,cologne,NOUN,USM
w926509_ccl,aftershave,lotion,lotion,lotion,NOUN,USM
w926509_ccl,aftershave,put on face after shaving,face,face,NOUN,USM
w926509_ccl,aftershave,put on face after shaving,put,put,VERB,USM
w926509_ccl,aftershave,put on face after shaving,shaving,shave,VERB,USM
w926509_ccl,aftershave,smell good,good,good,ADJ,USM
w926509_ccl,aftershave,smell good,smell,smell,VERB,USM
w10157208_AB,album,art,art,art,NOUN,USM
w10157208_AB,album,buy,buy,buy,VERB,USM
w10157208_AB,album,collect,collect,collect,VERB,USM
w10157208_AB,album,gift,gift,gift,NOUN,USM
w10087684_tmb,album,insert,insert,insert,VERB,USM
w10157208_AB,album,listen to,listen,listen,VERB,USM
w10157208_AB,album,produce,produce,produce,VERB,USM
w10157208_AB,album,record,record,record,VERB,USM
w10157208_AB,album,sell,sell,sell,VERB,USM
w10157208_AB,album,store,store,store,VERB,USM
w10157208_AB,album,suggest,suggest,suggest,VERB,USM
w10134977D.P.,album,to clean,clean,clean,VERB,USM
w10134977D.P.,album,to listen to,listen,listen,VERB,USM
w10134977D.P.,album,to play over and over again,play,play,VERB,USM
w10134977D.P.,album,to sell,sell,sell,VERB,USM
w10134977D.P.,album,to sell,sell,sell,VERB,USM
w10134977D.P.,album,to sell,sell,sell,VERB,USM
w10134977D.P.,album,to sell,sell,sell,VERB,USM
w10157208_AB,album,write,write,write,VERB,USM
w10157208_AB,album,write,write,write,VERB,USM
w10087684_tmb,album,write,write,write,VERB,USM
w10087684_tmb,album,write,write,write,VERB,USM
w10142111_AS,ale,drink,drink,drink,VERB,USM
w10128098,ale,drinking,drinking,drink,VERB,USM
w10128098,ale,making,making,make,VERB,USM
w10142111_AS,ale,marinate meat,marinate,marinate,VERB,USM
w10142111_AS,ale,marinate meat,meat,meat,NOUN,USM
w10128098,ale,mixing,mixing,mix,VERB,USM
w10011164_tal,alfalfa,feed animals,animals,animal,NOUN,USM
w10011164_tal,alfalfa,feed animals,feed,feed,VERB,USM
w979168,alfalfa,garden,garden,garden,VERB,USM
w213445ebm,alfalfa,kids,kids,kid,NOUN,USM
w213445ebm,alfalfa,movie,movie,movie,NOUN,USM
w979168,alfalfa,plant,plant,plant,VERB,USM
w214176_hdb,algae,clean,clean,clean,VERB,USM
w10130203_sbv,algae,eating?,eating,eat,VERB,USM
w214176_hdb,algae,study,study,study,VERB,USM
w10133128_KC,almanac,dates,dates,date,NOUN,USM
w10071291BY,almanac,read,read,read,VERB,USM
w10043546CEO,almond,food,food,food,NOUN,USM
w10043546CEO,almond,food,food,food,NOUN,USM
10106732BM,almond,food,food,food,NOUN,USM
10106732BM,almond,food,food,food,NOUN,USM
10106732BM,almond,nut,nut,nut,ADV,USM
w10043546CEO,almond,pastries,pastries,pastry,NOUN,USM
10106732BM,almond,salty,salty,salty,ADJ,USM
10106732BM,almond,snack,snack,snack,VERB,USM
10106732BM,almond,snack,snack,snack,VERB,USM
w10043546CEO,almond,snack,snack,snack,VERB,USM
w10043546CEO,almond,snack,snack,snack,VERB,USM
10111968,altar,marraige,marriage,marriage,NOUN,USM
w10141910,altar,marriage,marriage,marriage,VERB,USM
w10141910,altar,wedding,wedding,wedding,VERB,USM
w10137767_tac,altarpiece,put on alter,alter,alter,NOUN,USM
w10137767_tac,altarpiece,put on alter,put,put,VERB,USM
w10110732,altarpiece,sacrifice,sacrifice,sacrifice,NOUN,USM
w10137767_tac,altarpiece,to pray,pray,pray,VERB,USM
w10137767_tac,altarpiece,use in ceremony,ceremony,ceremony,VERB,USM
w10137767_tac,altarpiece,use in ceremony,use,use,VERB,USM
w10129236_kj,ambulance,carry patients,carry,carry,VERB,USM
w10129236_kj,ambulance,carry patients,patients,patient,NOUN,USM
w10100732_AD,ambulance,carry,carry,carry,VERB,USM
w10129236_kj,ambulance,emergency,emergency,emergency,NOUN,USM
w10123187_kb,ambulance,help,help,help,VERB,USM
w10100732_AD,ambulance,provide,provide,provide,VERB,USM
w10123187_kb,ambulance,ride,ride,ride,VERB,USM
w10100732_AD,ambulance,save,save,save,VERB,USM
w10118246CHC,ammo,blown,blown,blow,VERB,USM
w10118246CHC,ammo,debated on,debated,debate,VERB,USM
w10118246CHC,ammo,dissected,dissected,dissect,VERB,USM
w10118246CHC,ammo,thrown,thrown,throw,VERB,USM
10138473,ammunition,made,made,make,VERB,USM
w10133128_KC,amphetamine,drug use,drug,drug,NOUN,USM
w10133128_KC,amphetamine,drug use,use,use,VERB,USM
w10071291BY,amphetamine,use,use,use,VERB,USM
w214176_hdb,amphibian,hold,hold,hold,VERB,USM
w214176_hdb,amphibian,pet,pet,pet,VERB,USM
w214176_hdb,amphibian,play with,play,play,VERB,USM
w10130203_sbv,amphibian,staring,staring,stare,VERB,USM
10140980CH,amulet,wearing,wearing,wear,VERB,USM
w10134066,anchor,catch,catch,catch,VERB,USM
w10139861_CNW,anchor,make something drown,drown,dry,VERB,USM
w10139861_CNW,anchor,make something drown,make,make,VERB,USM
w10139861_CNW,anchor,make something drown,something,something,PRON,USM
w10134066,anchor,throw,throw,throw,VERB,USM
w10130700_kac,anchovy,cook,cook,cake,VERB,USM
w10141284_kjb,anchovy,discard,discard,discard,VERB,USM
w10130700_kac,anchovy,eat,eat,eat,VERB,USM
w10130700_kac,anchovy,eat,eat,eat,VERB,USM
w10130700_kac,anchovy,eat,eat,eat,VERB,USM
w10141284_kjb,anchovy,eat,eat,eat,VERB,USM
w10141284_kjb,anchovy,eat,eat,eat,VERB,USM
w10141284_kjb,anchovy,eat,eat,eat,VERB,USM
w10053855_kns,anchovy,eat,eat,eat,VERB,USM
w10053855_kns,anchovy,eat,eat,eat,VERB,USM
w10053855_kns,anchovy,eat,eat,eat,VERB,USM
w10053855_kns,anchovy,fish,fish,fish,VERB,USM
w10130700_kac,anchovy,throw away,away,away,ADV,USM
w10141284_kjb,anchovy,throw,throw,throw,VERB,USM
w10095061_jdn,animal,attacked,attacked,attack,VERB,USM
w10095061_jdn,animal,caged,caged,cage,VERB,USM
w10095061_jdn,animal,held,held,hold,VERB,USM
w10095122_hr,animal,keep,keep,keep,VERB,USM
w10095068,animal,kill,kill,kill,VERB,USM
w10128965ER,animal,pet,pet,pet,VERB,USM
w10128965ER,animal,pet,pet,pet,VERB,USM
w10095122_hr,animal,pet,pet,pet,VERB,USM
w10095122_hr,animal,pet,pet,pet,VERB,USM
w10128965ER,animal,play with,play,play,VERB,USM
w10128965ER,animal,play with,play,play,VERB,USM
w10095068,animal,play with,play,play,VERB,USM
w10095068,animal,play with,play,play,VERB,USM
w10095068,animal,raise,raise,raise,VERB,USM
w10095061_jdn,animal,seen,seen,see,VERB,USM
w10095068,animal,take care of,care,care,VERB,USM
w10095068,animal,take care of,care,care,VERB,USM
w10095122_hr,animal,take care of,care,care,VERB,USM
w10095122_hr,animal,take care of,care,care,VERB,USM
w10095122_hr,animal,take care of,take,take,VERB,USM
w10095122_hr,animal,take care of,take,take,VERB,USM
w10095068,animal,take care of,take,take,VERB,USM
w10095068,animal,take care of,take,take,VERB,USM
w10128965ER,animal,train,train,train,VERB,USM
w10095068,animal,watch,watch,watch,VERB,USM
w10064133_JDH,ankle,driving,driving,drive,VERB,USM
w10064133_JDH,ankle,jumping,jumping,jump,VERB,USM
w10064133_JDH,ankle,moving,moving,move,VERB,USM
w10136251,ankle,part of foot,foot,foot,NOUN,USM
w10136251,ankle,part of foot,part,part,NOUN,USM
w10064133_JDH,ankle,running,running,run,VERB,USM
w10064133_JDH,ankle,walking,walking,walk,NOUN,USM
w10133928,anklet,accesorize,accessorize,accessorize,VERB,USM
w10136388,anklet,bought,bought,buy,VERB,USM
w10113823_DH,anklet,break,break,break,VERB,USM
w10113823_DH,anklet,buy,buy,buy,VERB,USM
w10113823_DH,anklet,purchase,purchase,purchase,VERB,USM
w10113823_DH,anklet,sell,sell,sell,VERB,USM
w10113823_DH,anklet,sell,sell,sell,VERB,USM
w10133928,anklet,sell,sell,sell,VERB,USM
w10133928,anklet,sell,sell,sell,VERB,USM
w10136388,anklet,used,used,use,VERB,USM
w10113823_DH,anklet,wear,wear,wear,VERB,USM
w10113823_DH,anklet,wear,wear,wear,VERB,USM
w10133928,anklet,wear,wear,wear,VERB,USM
w10133928,anklet,wear,wear,wear,VERB,USM
w10060037,anklet,worn,worn,wear,VERB,USM
w10156073_sb,antenna,art work ,art,art,NOUN,USM
w10156073_sb,antenna,art work ,work,work,NOUN,USM
w10156073_sb,antenna,detect movement,detect,detect,VERB,USM
w10156073_sb,antenna,detect movement,movement,movement,VERB,USM
w10156073_sb,antenna,detect sound,detect,detect,VERB,USM
w10156073_sb,antenna,detect sound,sound,sound,VERB,USM
w10156073_sb,antenna,find signal,find,find,VERB,USM
w10156073_sb,antenna,find signal,signal,signal,NOUN,USM
w10090639,antenna,listen,listen,listen,VERB,USM
w10090639,antenna,listen,listen,listen,VERB,USM
w10105965,antenna,listen,listen,listen,VERB,USM
w10105965,antenna,listen,listen,listen,VERB,USM
w10105965,antenna,music,music,music,VERB,USM
W10135983RS,antibiotics,take them,take,take,VERB,USM
w10063218_acs,antibiotics,treat illness,illness,illness,NOUN,USM
w10063218_acs,antibiotics,treat illness,treat,treat,VERB,USM
w10051899_vpm,antihistamine,drug treatment,drug,drug,NOUN,USM
w10051899_vpm,antihistamine,drug treatment,treatment,treatment,NOUN,USM
w10156253,antihistamine,drug,drug,drug,NOUN,USM
w10048138_mts,antihistamine,pain relief ,pain,pain,NOUN,USM
w10048138_mts,antihistamine,pain relief ,relief,relief,VERB,USM
w10140660-mmr,antique,family memories,family,family,NOUN,USM
w10140660-mmr,antique,to cook,cook,cake,VERB,USM
w10140660-mmr,antique,to look at,look,look,VERB,USM
w925012_jfb,antiques,bribe your grandmother,bribe,bribe,VERB,USM
w925012_jfb,antiques,bribe your grandmother,grandmother,grandmother,NOUN,USM
w925012_jfb,antiques,collect,collect,collect,VERB,USM
w925012_jfb,antiques,sell,sell,sell,VERB,USM
w925012_jfb,antiques,shop for,shop,shop,VERB,USM
w925012_jfb,antiques,trade,trade,trade,VERB,USM
10140980CH,anus,pooping,pooping,poop,VERB,USM
w10154001,anus,popping,popping,pop,VERB,USM
W10024445BC,anvil,education,education,education,NOUN,USM
w10038845_asg,anvil,for cartoons,cartoons,cartoon,NOUN,USM
W10024445BC,anvil,medieval movie,medieval,medieval,NOUN,USM
W10024445BC,anvil,medieval movie,movie,movie,NOUN,USM
W10024445BC,anvil,movie,movie,movie,NOUN,USM
W10024445BC,anvil,play,play,play,VERB,USM
w10140980_cph,apartment,cook,cook,cake,VERB,USM
w10140980_cph,apartment,sleep,sleep,sleep,VERB,USM
w10114716_bmg,apartments,decorating,decorating,decorate,VERB,USM
w10114716_bmg,apartments,friend,friend,friend,NOUN,USM
w10138405AH,apartments,living,living,live,NOUN,USM
w10138405AH,apartments,living,living,live,VERB,USM
w10114716_bmg,apartments,living,living,live,NOUN,USM
w10114716_bmg,apartments,living,living,live,VERB,USM
10142102andKR,apparatus,food,food,food,NOUN,USM
w10038845_asg,apparatus,for labs,labs,lab,NOUN,USM
W10024445BC,apparatus,scary movie,movie,movie,NOUN,USM
W10024445BC,apparatus,scary movie,scary,scary,ADJ,USM
W10024445BC,apparatus,spiritual,spiritual,spiritual,ADJ,USM
w10042527_rkw,apparel,covering,covering,cover,VERB,USM
w10140932,apparel,looks,looks,look,VERB,USM
w10042527_rkw,apparel,wearing,wearing,wear,VERB,USM
w10141910,appendage,arms,arms,arms,NOUN,USM
w10141910,appendage,bandage,bandage,bandage,NOUN,USM
w10141910,appendage,legs,legs,leg,NOUN,USM
w676610_ks,appetizer,drinking,drinking,drink,VERB,USM
w676610_ks,appetizer,eating,eating,eat,VERB,USM
w10128098,apple,cutting,cutting,cut,VERB,USM
w10142111_AS,apple,eat,eat,eat,VERB,USM
w10128098,apple,eating,eating,eat,VERB,USM
w10142111_AS,apple,make apple pie,apple,apple,NOUN,USM
w10142111_AS,apple,make apple pie,make,make,VERB,USM
w10142111_AS,apple,make apple pie,pie,pie,NOUN,USM
w10128098,apple,slicing,slicing,slice,VERB,USM
w10107621_ssm,appliance,buy,buy,buy,VERB,USM
w10107621_ssm,appliance,clean,clean,clean,VERB,USM
w10107621_ssm,appliance,cook,cook,cake,VERB,USM
110106584_aa,appliance,cooking,cooking,cook,VERB,USM
w10107621_ssm,appliance,give away,away,away,ADV,USM
w10107621_ssm,appliance,give away,give,give,VERB,USM
w10107621_ssm,appliance,repair,repair,repair,VERB,USM
w10107621_ssm,appliance,sell,sell,sell,VERB,USM
w10108610_ljd,appliance,shop,shop,shop,VERB,USM
w10107621_ssm,appliance,use,use,use,VERB,USM
w10139268AS,appraiser,apraised,appraise,appraise,VERB,USM
w10094701_sde,appraiser,make opinion,make,make,VERB,USM
w10094701_sde,appraiser,make opinion,opinion,opinion,NOUN,USM
w10138416_eak,apprentice,learn,learn,learn,VERB,USM
w10144509,apprentice,teach,teach,teach,VERB,USM
w10107621_ssm,apricot,buy,buy,buy,VERB,USM
w10107621_ssm,apricot,cook,cook,cake,VERB,USM
w10107621_ssm,apricot,drink,drink,drink,VERB,USM
w10108610_ljd,apricot,eat,eat,eat,VERB,USM
w10108610_ljd,apricot,eat,eat,eat,VERB,USM
w10107621_ssm,apricot,eat,eat,eat,VERB,USM
w10107621_ssm,apricot,eat,eat,eat,VERB,USM
110106584_aa,apricot,eating,eating,eat,VERB,USM
110106584_aa,apricot,growing,growing,grow,VERB,USM
110106584_aa,apricot,jam,jam,jam,NOUN,USM
w10107621_ssm,apricot,plant,plant,plant,VERB,USM
w10107621_ssm,apricot,sell,sell,sell,VERB,USM
w10095068,apron,buy ,buy,buy,VERB,USM
w10095068,apron,cook in,cook,cake,VERB,USM
w10095068,apron,crumple,crumple,crumple,VERB,USM
w10095061_jdn,apron,dirtied,dirtied,dirtie,VERB,USM
w10095068,apron,dress up in,dress,dress,NOUN,USM
w10128965ER,apron,dry,dry,dry,VERB,USM
w10095068,apron,fold,fold,fold,VERB,USM
w10095068,apron,garden in,garden,garden,VERB,USM
w10095068,apron,hang up,hang,hang,VERB,USM
w10095122_hr,apron,protect clothes,protect,protect,VERB,USM
w10095061_jdn,apron,rubbed upon,rubbed,rub,VERB,USM
w10095061_jdn,apron,rubbed upon,upon,upon,ADP,USM
w10095068,apron,sell,sell,sell,VERB,USM
w10095068,apron,sew,sew,sew,VERB,USM
w10095068,apron,stain,stain,stain,VERB,USM
w10128965ER,apron,wash,wash,wash,VERB,USM
w10128965ER,apron,wash,wash,wash,VERB,USM
w10095068,apron,wash,wash,wash,VERB,USM
w10095068,apron,wash,wash,wash,VERB,USM
w10095061_jdn,apron,washed,washed,washed,VERB,USM
w10095068,apron,wear,wear,wear,VERB,USM
w10095068,apron,wear,wear,wear,VERB,USM
w10128965ER,apron,wear,wear,wear,VERB,USM
w10128965ER,apron,wear,wear,wear,VERB,USM
w10095068,apron,wipe hands on,hands,hand,NOUN,USM
w10095068,apron,wipe hands on,wipe,wipe,VERB,USM
w10095061_jdn,apron,worn,worn,wear,VERB,USM
w10156073_sb,arachnid,a weapon ,weapon,weapon,VERB,USM
w10090639,arachnid,joint-legged,joint,joint,ADJ,USM
w10090639,arachnid,joint-legged,legged,leg,VERB,USM
w10156073_sb,arachnid,pet,pet,pet,VERB,USM
w10156073_sb,arachnid,research,research,research,VERB,USM
w10090639,arachnid,spider,spider,spider,NOUN,USM
w10135279_agl,arm,appendage,appendage,appendage,NOUN,USM
w10135279_agl,arm,hand,hand,hand,NOUN,USM
w10135279_agl,arm,hand,hand,hand,NOUN,USM
w10115261_mmd,arm,hand,hand,hand,NOUN,USM
w10115261_mmd,arm,hand,hand,hand,NOUN,USM
w10134255,arm,on body,body,body,NOUN,USM
w10134255,arm,right to bear arms,right,right,INTJ,USM
w10135279_agl,arm,wrestle,wrestle,wrestle,VERB,USM
w10079083_bdd,armband,sell,sell,sell,VERB,USM
w10079083_bdd,armband,store,store,store,VERB,USM
w10079083_bdd,armband,store,store,store,VERB,USM
w10136710_edj,armband,to buy,buy,buy,VERB,USM
w10136710_edj,armband,to enter an amusement park,amusement,amusement,NOUN,USM
w10136710_edj,armband,to enter an amusement park,enter,enter,VERB,USM
w10136710_edj,armband,to enter an amusement park,park,park,NOUN,USM
w10136710_edj,armband,to give,give,give,VERB,USM
w10136710_edj,armband,to put on,put,put,VERB,USM
w10136710_edj,armband,to sell,sell,sell,VERB,USM
w10079083_bdd,armband,use,use,use,VERB,USM
w10079083_bdd,armband,wear,wear,wear,VERB,USM
w10155081_KD,arrow,aim,aim,aim,VERB,USM
w10099735_dnm,arrow,direction,direction,direction,VERB,USM
w10155081_KD,arrow,pierce,pierce,pierce,VERB,USM
w10099735_dnm,arrow,poke,poke,poke,VERB,USM
w10155081_KD,arrow,shoot,shoot,shoot,VERB,USM
w10155081_KD,arrow,throw,throw,throw,VERB,USM
w10141264AL,artichoke,cooking,cooking,cook,VERB,USM
w10116250_AAG,artichoke,eat,eat,eat,VERB,USM
w10116250_AAG,artichoke,pickle,pickle,pickle,VERB,USM
w10116250_AAG,artichoke,plant,plant,plant,VERB,USM
w10122952BM,artifact,ancient materials,ancient,ancient,ADJ,USM
w10122952BM,artifact,ancient materials,materials,materials,NOUN,USM
10115261_mmd,artifact,history,history,history,NOUN,USM
w10122952BM,artifact,job that finds artifacts ,artifacts,artifact,NOUN,USM
w10122952BM,artifact,job that finds artifacts ,finds,find,NOUN,USM
w10122952BM,artifact,job that finds artifacts ,job,job,NOUN,USM
w10134960_kac,artifact,kept,kept,keep,VERB,USM
10115261_mmd,artifact,law,law,law,NOUN,USM
w10134960_kac,artifact,looked at,looked,look,VERB,USM
w10122952BM,artifact,museum,museum,museum,NOUN,USM
w10121575KN,artist,creates art and make money ,art,art,NOUN,USM
w10121575KN,artist,creates art and make money ,creates,create,VERB,USM
w10121575KN,artist,creates art and make money ,make,make,VERB,USM
w10121575KN,artist,creates art and make money ,money,money,NOUN,USM
w10134960_kac,ash,art,art,art,NOUN,USM
w10122952BM,ash,ash from a fire,ash,ash,INTJ,USM
w10122952BM,ash,ash from a fire,fire,fire,NOUN,USM
10115261_mmd,ash,dead body,body,body,NOUN,USM
10115261_mmd,ash,dead body,dead,dead,ADJ,USM
10115261_mmd,ash,fire,fire,fire,NOUN,USM
10115261_mmd,ash,paint,paint,paint,VERB,USM
w10155081_KD,ashcan,ash,ash,ash,INTJ,USM
w10155081_KD,ashcan,discard,discard,discard,VERB,USM
w10099735_dnm,ashcan,hold ash,ash,ash,INTJ,USM
w10099735_dnm,ashcan,hold ash,hold,hold,VERB,USM
w10051899_vpm,ashes,bug protection,bug,bug,NOUN,USM
w10156253,ashes,fire,fire,fire,NOUN,USM
w10051899_vpm,ashes,make soap,make,make,VERB,USM
w10051899_vpm,ashes,make soap,soap,soap,NOUN,USM
w10128564,ashtray,clean,clean,clean,VERB,USM
w10128564,ashtray,empty,empty,empty,VERB,USM
w10128564,ashtray,fill up,fill,fill,VERB,USM
w10140655_tti,ashtray,hold ash,ash,ash,INTJ,USM
w10140655_tti,ashtray,hold ash,hold,hold,VERB,USM
w10128564,ashtray,move ,move,move,VERB,USM
w10137767_tac,asparagus,cook,cook,cake,VERB,USM
w10137767_tac,asparagus,eat,eat,eat,VERB,USM
w10110732,asparagus,food,food,food,NOUN,USM
w10137767_tac,asparagus,plant,plant,plant,NOUN,USM
w10137767_tac,asparagus,turn pee green,green,green,ADJ,USM
w10137767_tac,asparagus,turn pee green,pee,pee,NOUN,USM
w10137767_tac,asparagus,turn pee green,turn,turn,VERB,USM
w10123187_kb,asphalt,drive on,drive,drive,VERB,USM
w10129236_kj,asphalt,game,game,game,NOUN,USM
w10129236_kj,asphalt,road,road,road,NOUN,USM
w10132314MGB,ass,booty,booty,booty,NOUN,USM
w10132314MGB,ass,bottom,bottom,bottom,NOUN,USM
w10132314MGB,ass,butt,butt,butt,NOUN,USM
w10132516JAG,ass,hit,hit,hit,VERB,USM
w10132314MGB,ass,hole,hole,hole,NOUN,USM
w10132314MGB,ass,juicy,juicy,juicy,ADJ,USM
w10132516JAG,ass,punch,punch,punch,VERB,USM
w10132314MGB,ass,rear end,end,end,NOUN,USM
w10132314MGB,ass,rear end,rear,rear,ADJ,USM
w10132314MGB,ass,rear,rear,rear,ADJ,USM
w10132314MGB,ass,rump,rump,rump,NOUN,USM
w10132516JAG,ass,slap,slap,slap,VERB,USM
w10132314MGB,ass,tush,tush,tush,INTJ,USM
W10135983RS,assemblyman,makes decisions and laws,laws,law,NOUN,USM
W10135983RS,assemblyman,makes decisions and laws,makes,make,VERB,USM
w10127046_lob,attire,be a complete outfit,complete,complete,ADJ,USM
w10127046_lob,attire,be a complete outfit,outfit,outfit,NOUN,USM
w10127046_lob,attire,show personality,personality,personality,NOUN,USM
w10127046_lob,attire,show personality,show,show,VERB,USM
w10127046_lob,attire,show status,show,show,VERB,USM
w10127046_lob,attire,show status,status,status,VERB,USM
w10127046_lob,attire,wear on person,person,person,NOUN,USM
w10127046_lob,attire,wear on person,wear,wear,VERB,USM
w10079083_bdd,attorney,law,law,law,NOUN,USM
w10079083_bdd,attorney,protect,protect,protect,VERB,USM
w10136710_edj,attorney,to argue with,argue,argue,VERB,USM
w10136710_edj,attorney,to hire,hire,hire,VERB,USM
w10136710_edj,attorney,to make a song about,make,make,VERB,USM
w10136710_edj,attorney,to make a song about,song,song,NOUN,USM
w10136710_edj,attorney,to marry,marry,marry,VERB,USM
w10136710_edj,attorney,to sue,sue,sue,NOUN,USM
w10138556_HA,auditorium,hold meeting,hold,hold,VERB,USM
w10138556_HA,auditorium,store things,store,store,VERB,USM
w10138556_HA,auditorium,store things,things,thing,NOUN,USM
w10138556_HA,auditorium,watch plays,plays,play,VERB,USM
w10138556_HA,auditorium,watch plays,watch,watch,VERB,USM
w10144257KW,author,compromise,compromise,compromise,VERB,USM
w10144257KW,author,direct,direct,direct,VERB,USM
w10144257KW,author,influence ,influence,influence,VERB,USM
w10144257KW,author,read,read,read,VERB,USM
w10144257KW,author,talk,talk,talk,VERB,USM
w10104063_cmc,auto,car,car,car,NOUN,USM
w10104063_cmc,auto,car,car,car,NOUN,USM
w218848,auto,car,car,car,NOUN,USM
w218848,auto,car,car,car,NOUN,USM
w10011881DND,auto,drive,drive,drive,VERB,USM
w10011881DND,auto,drive,drive,drive,VERB,USM
w10104063_cmc,auto,drive,drive,drive,VERB,USM
w10104063_cmc,auto,drive,drive,drive,VERB,USM
w10104063_cmc,auto,fix,fix,fix,VERB,USM
w10011881DND,auto,move,move,move,VERB,USM
w10127945,auto,self,self,self,NOUN,USM
w10011881DND,auto,transport,transport,transport,VERB,USM
w10071291BY,automotive,fix,fix,fix,VERB,USM
w10071291BY,automotive,replace,replace,replace,VERB,USM
w10133128_KC,automotive,transport,transport,transport,VERB,USM
w10133128_KC,automotive,travel,travel,travel,VERB,USM
w10155081_KD,avocado,cut,cut,cut,VERB,USM
w10099735_dnm,avocado,eat,eat,eat,VERB,USM
w10155081_KD,avocado,make guacamole,guacamole,guacamole,VERB,USM
w10155081_KD,avocado,make guacamole,make,make,VERB,USM
