"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"w821455_ag",13,"Version 5","postman",143,"mail","mail"
"w821455_ag",13,"Version 5","postman",143,"deliver","deliver"
"w821455_ag",13,"Version 5","postman",143,"pick up","pick up"
"w821455_ag",13,"Version 5","postman",143,"load","load"
"w821455_ag",13,"Version 5","postman",143,"unload","unload"
"w821455_ag",14,"Version 5","waste",124,"throw away","throw away"
"w821455_ag",14,"Version 5","waste",124,"burn","burn"
"w821455_ag",14,"Version 5","waste",124,"collect","collect"
"w821455_ag",14,"Version 5","waste",124,"dispose","dispose"
"w821455_ag",15,"Version 5","cedar",144,"cut","cut"
"w821455_ag",15,"Version 5","cedar",144,"smell","smell"
"w821455_ag",15,"Version 5","cedar",144,"create","create"
"w821455_ag",15,"Version 5","cedar",144,"build","build"
"w821455_ag",15,"Version 5","cedar",144,"nature","nature"
"w821455_ag",15,"Version 5","cedar",144,"wood","wood"
"w821455_ag",16,"Version 5","keyhole",137,"key","key"
"w821455_ag",16,"Version 5","keyhole",137,"door","door"
"w821455_ag",16,"Version 5","keyhole",137,"shape","shape"
"w821455_ag",16,"Version 5","keyhole",137,"turn","turn"
"w821455_ag",17,"Version 5","eyepiece",151,"look","look"
"w821455_ag",17,"Version 5","eyepiece",151,"see","see"
"w821455_ag",17,"Version 5","eyepiece",151,"investigate","investigate"
"w821455_ag",18,"Version 5","wristlet",145,"store","store"
"w821455_ag",18,"Version 5","wristlet",145,"keep","keep"
"w821455_ag",18,"Version 5","wristlet",145,"money","money"
"w821455_ag",18,"Version 5","wristlet",145,"card keeper","card keeper"
"w821455_ag",19,"Version 5","paprika",148,"eggs","eggs"
"w821455_ag",19,"Version 5","paprika",148,"cook","cook"
"w821455_ag",19,"Version 5","paprika",148,"season","season"
"w821455_ag",20,"Version 5","copper",125,"build","build"
"w821455_ag",20,"Version 5","copper",125,"buy","buy"
"w821455_ag",20,"Version 5","copper",125,"create","create"
"w821455_ag",20,"Version 5","copper",125,"piping","piping"
"w821455_ag",21,"Version 5","pomegranate",140,"eat","eat"
"w821455_ag",21,"Version 5","pomegranate",140,"juice","juice"
"w821455_ag",21,"Version 5","pomegranate",140,"cook","cook"
"w821455_ag",22,"Version 5","laryngoscope",136,"see","see"
"w821455_ag",22,"Version 5","laryngoscope",136,"look","look"
"w821455_ag",22,"Version 5","laryngoscope",136,"investigate","investigate"
"w821455_ag",23,"Version 5","cabbage",133,"cook","cook"
"w821455_ag",23,"Version 5","cabbage",133,"eat","eat"
"w821455_ag",23,"Version 5","cabbage",133,"grow","grow"
"w821455_ag",23,"Version 5","cabbage",133,"buy","buy"
"w821455_ag",24,"Version 5","watercress",129,"eat","eat"
"w821455_ag",24,"Version 5","watercress",129,"grow","grow"
"w821455_ag",24,"Version 5","watercress",129,"buy","buy"
"w821455_ag",25,"Version 5","tranquilizers",128,"use","use"
"w821455_ag",25,"Version 5","tranquilizers",128,"administer","administer"
"w821455_ag",25,"Version 5","tranquilizers",128,"buy","buy"
"w821455_ag",26,"Version 5","prosecutor",147,"convict","convict"
"w821455_ag",26,"Version 5","prosecutor",147,"argue","argue"
"w821455_ag",26,"Version 5","prosecutor",147,"debate","debate"
"w821455_ag",26,"Version 5","prosecutor",147,"present","present"
"w821455_ag",26,"Version 5","prosecutor",147,"lawyer","lawyer"
"w821455_ag",27,"Version 5","figurine",122,"collect","collect"
"w821455_ag",27,"Version 5","figurine",122,"buy","buy"
"w821455_ag",27,"Version 5","figurine",122,"store","store"
"w821455_ag",27,"Version 5","figurine",122,"gift","gift"
"w821455_ag",27,"Version 5","figurine",122,"decorate","decorate"
"w821455_ag",28,"Version 5","medication",123,"take","take"
"w821455_ag",28,"Version 5","medication",123,"administer","administer"
"w821455_ag",28,"Version 5","medication",123,"buy","buy"
"w821455_ag",28,"Version 5","medication",123,"dispense","dispense"
"w821455_ag",29,"Version 5","sandbank",127,"stand","stand"
"w821455_ag",29,"Version 5","sandbank",127,"swim","swim"
"w821455_ag",29,"Version 5","sandbank",127,"sit","sit"
"w821455_ag",30,"Version 5","hoop",135,"throw","throw"
"w821455_ag",30,"Version 5","hoop",135,"hula","hula"
"w821455_ag",30,"Version 5","hoop",135,"wear","wear"
"w821455_ag",30,"Version 5","hoop",135,"use","use"
"w821455_ag",31,"Version 5","doll",149,"play","play"
"w821455_ag",31,"Version 5","doll",149,"brush","brush"
"w821455_ag",31,"Version 5","doll",149,"dress","dress"
"w821455_ag",31,"Version 5","doll",149,"imagine","imagine"
"w821455_ag",31,"Version 5","doll",149,"buy","buy"
"w821455_ag",31,"Version 5","doll",149,"sell","sell"
"w821455_ag",31,"Version 5","doll",149,"collect","collect"
"w821455_ag",32,"Version 5","antiques",141,"buy","buy"
"w821455_ag",32,"Version 5","antiques",141,"restore","restore"
"w821455_ag",32,"Version 5","antiques",141,"sell","sell"
"w821455_ag",32,"Version 5","antiques",141,"decorate","decorate"
"w821455_ag",33,"Version 5","bazooka",130,"chew","chew"
"w821455_ag",33,"Version 5","bazooka",130,"use","use"
"w821455_ag",33,"Version 5","bazooka",130,"buy","buy"
"w821455_ag",33,"Version 5","bazooka",130,"sell ","sell "
"w821455_ag",34,"Version 5","woodwork",139,"carve","carve"
"w821455_ag",34,"Version 5","woodwork",139,"create","create"
"w821455_ag",34,"Version 5","woodwork",139,"design","design"
"w821455_ag",34,"Version 5","woodwork",139,"decorate","decorate"
"w821455_ag",34,"Version 5","woodwork",139,"wood","wood"
"w821455_ag",34,"Version 5","woodwork",139,"buy","buy"
"w821455_ag",34,"Version 5","woodwork",139,"sell","sell"
"w821455_ag",35,"Version 5","stableman",142,"clean","clean"
"w821455_ag",35,"Version 5","stableman",142,"stock","stock"
"w821455_ag",35,"Version 5","stableman",142,"chores","chores"
"w821455_ag",35,"Version 5","stableman",142,"build","build"
"w821455_ag",35,"Version 5","stableman",142,"organize","organize"
"w821455_ag",36,"Version 5","Picture Frame",131,"picture","picture"
"w821455_ag",36,"Version 5","Picture Frame",131,"store","store"
"w821455_ag",36,"Version 5","Picture Frame",131,"decorate","decorate"
"w821455_ag",36,"Version 5","Picture Frame",131,"create","create"
"w821455_ag",37,"Version 5","pedal",126,"use","use"
"w821455_ag",37,"Version 5","pedal",126,"push","push"
"w821455_ag",37,"Version 5","pedal",126,"stomp","stomp"
"w821455_ag",37,"Version 5","pedal",126,"fast","fast"
"w821455_ag",37,"Version 5","pedal",126,"slow","slow"
"w821455_ag",37,"Version 5","pedal",126,"gas","gas"
"w821455_ag",37,"Version 5","pedal",126,"break","break"
"w821455_ag",37,"Version 5","pedal",126,"shift","shift"
"w821455_ag",38,"Version 5","worker",134,"work","work"
"w821455_ag",38,"Version 5","worker",134,"job","job"
"w821455_ag",38,"Version 5","worker",134,"clean","clean"
"w821455_ag",38,"Version 5","worker",134,"organize","organize"
"w821455_ag",38,"Version 5","worker",134,"store","store"
"w821455_ag",38,"Version 5","worker",134,"file","file"
"w821455_ag",38,"Version 5","worker",134,"build","build"
"w821455_ag",38,"Version 5","worker",134,"sell","sell"
"w821455_ag",38,"Version 5","worker",134,"create","create"
"w821455_ag",38,"Version 5","worker",134,"make","make"
"w821455_ag",38,"Version 5","worker",134,"protect","protect"
"w821455_ag",38,"Version 5","worker",134,"safety","safety"
"w821455_ag",38,"Version 5","worker",134,"clean","clean"
"w821455_ag",39,"Version 5","crutch",150,"support","support"
"w821455_ag",39,"Version 5","crutch",150,"lean","lean"
"w821455_ag",40,"Version 5","playsuit",132,"play","play"
"w821455_ag",40,"Version 5","playsuit",132,"imagine","imagine"
"w821455_ag",40,"Version 5","playsuit",132,"buy","buy"
"w821455_ag",40,"Version 5","playsuit",132,"sell","sell"
"w879554_rb",11,"Version 32","costume",936,"party","party"
"w879554_rb",11,"Version 32","costume",936,"play","play"
"w879554_rb",11,"Version 32","costume",936,"musical","musical"
"w879554_rb",11,"Version 32","costume",936,"concert","concert"
"w879554_rb",12,"Version 32","powerboat",961,"fishing","fishing"
"w879554_rb",12,"Version 32","powerboat",961,"riding","riding"
"w879554_rb",13,"Version 32","artifact",943,"study","study"
"w879554_rb",13,"Version 32","artifact",943,"admire","admire"
"w879554_rb",13,"Version 32","artifact",943,"photograph","photograph"
"w879554_rb",14,"Version 32","sidewalk",960,"walk on","walk on"
"w879554_rb",14,"Version 32","sidewalk",960,"draw on","draw on"
"w879554_rb",14,"Version 32","sidewalk",960,"clean","clean"
"w879554_rb",15,"Version 32","summerhouse",954,"live in","live in"
"w879554_rb",15,"Version 32","summerhouse",954,"rent","rent"
"w879554_rb",15,"Version 32","summerhouse",954,"sell","sell"
"w879554_rb",15,"Version 32","summerhouse",954,"buy","buy"
"w879554_rb",16,"Version 32","pumice",939,"detox","detox"
"w879554_rb",17,"Version 32","skillet",950,"cook with","cook with"
"w879554_rb",17,"Version 32","skillet",950,"clean on","clean on"
"w879554_rb",18,"Version 32","dessert",959,"eat ","eat "
"w879554_rb",19,"Version 32","trousers",949,"wear","wear"
"w879554_rb",19,"Version 32","trousers",949,"rip","rip"
"w879554_rb",19,"Version 32","trousers",949,"burn","burn"
"w879554_rb",19,"Version 32","trousers",949,"throw away","throw away"
"w879554_rb",20,"Version 32","bead",952,"create","create"
"w879554_rb",20,"Version 32","bead",952,"wear","wear"
"w879554_rb",21,"Version 32","tin",942,"drink","drink"
"w879554_rb",21,"Version 32","tin",942,"tool","tool"
"w879554_rb",21,"Version 32","tin",942,"clean","clean"
"w879554_rb",22,"Version 32","hairnet",941,"protection","protection"
"w879554_rb",23,"Version 32","tinplate",935,"decoration","decoration"
"w879554_rb",24,"Version 32","fan",940,"cool air","cool air"
"w879554_rb",24,"Version 32","fan",940,"calming","calming"
"w879554_rb",25,"Version 32","pimple",958,"no use","no use"
"w879554_rb",26,"Version 32","pocketknife",933,"protection","protection"
"w879554_rb",26,"Version 32","pocketknife",933,"cleansing","cleansing"
"w879554_rb",26,"Version 32","pocketknife",933,"hunting","hunting"
"w879554_rb",27,"Version 32","stretcher",948,"transportation","transportation"
"w879554_rb",28,"Version 32","ash",938,"burn","burn"
"w879554_rb",28,"Version 32","ash",938,"keepsake","keepsake"
"w879554_rb",29,"Version 32","cloverleaf",946,"good luck","good luck"
"w879554_rb",29,"Version 32","cloverleaf",946,"decoration","decoration"
"w879554_rb",30,"Version 32","dollar",945,"candy","candy"
"w879554_rb",30,"Version 32","dollar",945,"gas","gas"
"w879554_rb",30,"Version 32","dollar",945,"food","food"
"w879554_rb",31,"Version 32","glassblower",947,"working","working"
"w879554_rb",32,"Version 32","seed",944,"growing","growing"
"w879554_rb",33,"Version 32","stairwell",951,"climbing","climbing"
"w879554_rb",33,"Version 32","stairwell",951,"running","running"
"w879554_rb",33,"Version 32","stairwell",951,"walking","walking"
"w879554_rb",34,"Version 32","machinery",955,"creating","creating"
"w879554_rb",35,"Version 32","bible",932,"studying","studying"
"w879554_rb",35,"Version 32","bible",932,"living by","living by"
"w879554_rb",36,"Version 32","lodging",934,"resting","resting"
"w879554_rb",37,"Version 32","rotisserie",957,"eating throwawy","eating throwaway"
"w879554_rb",38,"Version 32","balm",953,"moisture","moisture"
"w879554_rb",39,"Version 32","sprinter",937,"running","running"
"w879554_rb",40,"Version 32","songbook",956,"recording","recording"
"W909000_ebm",11,"Version 66","council",1974,"ideas","ideas"
"W909000_ebm",11,"Version 66","council",1974,"serve","serve"
"W909000_ebm",11,"Version 66","council",1974,"protect","protect"
"W909000_ebm",11,"Version 66","council",1974,"aide","aide"
"W909000_ebm",11,"Version 66","council",1974,"therapy","therapy"
"W909000_ebm",11,"Version 66","council",1974,"talk","talk"
"W909000_ebm",11,"Version 66","council",1974,"discuss","discuss"
"W909000_ebm",11,"Version 66","council",1974,"advise","advise"
"W909000_ebm",12,"Version 66","ballerina",1981,"pirouette","pirouette"
"W909000_ebm",12,"Version 66","ballerina",1981,"dance","dance"
"W909000_ebm",12,"Version 66","ballerina",1981,"formal","formal"
"W909000_ebm",12,"Version 66","ballerina",1981,"tutu","tutu"
"W909000_ebm",12,"Version 66","ballerina",1981,"step shoes","step shoes"
"W909000_ebm",12,"Version 66","ballerina",1981,"tap shoes","tap shoes"
"W909000_ebm",12,"Version 66","ballerina",1981,"stockings","stockings"
"W909000_ebm",12,"Version 66","ballerina",1981,"elegant","elegant"
"W909000_ebm",12,"Version 66","ballerina",1981,"balance","balance"
"W909000_ebm",12,"Version 66","ballerina",1981,"suave","suave"
"W909000_ebm",12,"Version 66","ballerina",1981,"smooth","smooth"
"W909000_ebm",12,"Version 66","ballerina",1981,"effort","effort"
"W909000_ebm",12,"Version 66","ballerina",1981,"strength ","strength "
"W909000_ebm",13,"Version 66","boardinghouse",1965,"help","help"
"W909000_ebm",13,"Version 66","boardinghouse",1965,"assistance","assistance"
"W909000_ebm",13,"Version 66","boardinghouse",1965,"need","need"
"W909000_ebm",13,"Version 66","boardinghouse",1965,"serve","serve"
"W909000_ebm",13,"Version 66","boardinghouse",1965,"stay","stay"
"W909000_ebm",13,"Version 66","boardinghouse",1965,"provide","provide"
"W909000_ebm",14,"Version 66","grandpa",1960,"old","old"
"W909000_ebm",14,"Version 66","grandpa",1960,"wise","wise"
"W909000_ebm",14,"Version 66","grandpa",1960,"comfort","comfort"
"W909000_ebm",14,"Version 66","grandpa",1960,"generation","generation"
"W909000_ebm",14,"Version 66","grandpa",1960,"family","family"
"W909000_ebm",14,"Version 66","grandpa",1960,"history","history"
"W909000_ebm",14,"Version 66","grandpa",1960,"stories","stories"
"W909000_ebm",14,"Version 66","grandpa",1960,"lectures","lectures"
"W909000_ebm",14,"Version 66","grandpa",1960,"provider","provider"
"W909000_ebm",14,"Version 66","grandpa",1960,"guidance","guidance"
"W909000_ebm",14,"Version 66","grandpa",1960,"knowledge","knowledge"
"W909000_ebm",16,"Version 66","handlebar",1959,"steer","steer"
"W909000_ebm",16,"Version 66","handlebar",1959,"guide","guide"
"W909000_ebm",16,"Version 66","handlebar",1959,"control","control"
"W909000_ebm",17,"Version 66","azalea",1955,"bush","bush"
"W909000_ebm",17,"Version 66","azalea",1955,"flower","flower"
"W909000_ebm",17,"Version 66","azalea",1955,"scent","scent"
"W909000_ebm",17,"Version 66","azalea",1955,"appearance","appearance"
"W909000_ebm",17,"Version 66","azalea",1955,"earth","earth"
"W909000_ebm",17,"Version 66","azalea",1955,"floral","floral"
"W909000_ebm",17,"Version 66","azalea",1955,"wild","wild"
"W909000_ebm",17,"Version 66","azalea",1955,"growth","growth"
"W909000_ebm",17,"Version 66","azalea",1955,"nature","nature"
"W909000_ebm",18,"Version 66","egg",1953,"chicken","chicken"
"W909000_ebm",18,"Version 66","egg",1953,"quail","quail"
"W909000_ebm",18,"Version 66","egg",1953,"cook","cook"
"W909000_ebm",18,"Version 66","egg",1953,"eat","eat"
"W909000_ebm",18,"Version 66","egg",1953,"serve","serve"
"W909000_ebm",18,"Version 66","egg",1953,"dine","dine"
"W909000_ebm",18,"Version 66","egg",1953,"comfort","comfort"
"W909000_ebm",18,"Version 66","egg",1953,"cheese","cheese"
"W909000_ebm",18,"Version 66","egg",1953,"scrambled","scrambled"
"W909000_ebm",18,"Version 66","egg",1953,"over easy","over easy"
"W909000_ebm",18,"Version 66","egg",1953,"poached","poached"
"W909000_ebm",18,"Version 66","egg",1953,"sunny side up","sunny side up"
"W909000_ebm",18,"Version 66","egg",1953,"over hard","over hard"
"W909000_ebm",18,"Version 66","egg",1953,"life","life"
"W909000_ebm",18,"Version 66","egg",1953,"ovulation","ovulation"
"W909000_ebm",18,"Version 66","egg",1953,"baby","baby"
"W909000_ebm",18,"Version 66","egg",1953,"sperm","sperm"
"W909000_ebm",18,"Version 66","egg",1953,"fertilization","fertilization"
"W909000_ebm",20,"Version 66","viola",1976,"all done","all done"
"W909000_ebm",21,"Version 66","manicurist",1964,"nail","nail"
"W909000_ebm",21,"Version 66","manicurist",1964,"tech","tech"
"W909000_ebm",21,"Version 66","manicurist",1964,"job","job"
"W909000_ebm",21,"Version 66","manicurist",1964,"income","income"
"W909000_ebm",21,"Version 66","manicurist",1964,"art","art"
"W909000_ebm",21,"Version 66","manicurist",1964,"sturdy","sturdy"
"W909000_ebm",21,"Version 66","manicurist",1964,"concentration","concentration"
"W909000_ebm",21,"Version 66","manicurist",1964,"talent","talent"
"W909000_ebm",22,"Version 66","surfboard",1961,"beach","beach"
"W909000_ebm",22,"Version 66","surfboard",1961,"wave","wave"
"W909000_ebm",22,"Version 66","surfboard",1961,"dangerous","dangerous"
"W909000_ebm",22,"Version 66","surfboard",1961,"sport","sport"
"W909000_ebm",22,"Version 66","surfboard",1961,"outdoorsy","outdoorsy"
"W909000_ebm",22,"Version 66","surfboard",1961,"nature","nature"
"W909000_ebm",22,"Version 66","surfboard",1961,"freedom","freedom"
"W909000_ebm",23,"Version 66","photocopy",1980,"printer","printer"
