"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"5598528afdf99b38e56c8c0d",38,"Version 82","card","BOI","art","art"
"5598528afdf99b38e56c8c0d",39,"Version 82","punter","BOI","sell","sell"
"5598528afdf99b38e56c8c0d",40,"Version 82","net","BOI","fish","fish"
"5598528afdf99b38e56c8c0d",40,"Version 82","net","BOI","hunt","hunt"
"5598528afdf99b38e56c8c0d",40,"Version 82","net","BOI","wear","wear"
"5598528afdf99b38e56c8c0d",40,"Version 82","net","BOI","sew","sew"
"5598528afdf99b38e56c8c0d",40,"Version 82","net","BOI","clothing","clothing"
"56afa11aabec410005a56534",11,"Version 3","perfume","BOI","to put on oneself","to put on oneself"
"56afa11aabec410005a56534",11,"Version 3","perfume","BOI","to spray in a room","to spray in a room"
"56afa11aabec410005a56534",12,"Version 3","stake","BOI","to cut something","to cut something"
"56afa11aabec410005a56534",14,"Version 3","plastics","BOI","to wrap something","to wrap something"
"56afa11aabec410005a56534",14,"Version 3","plastics","BOI","to carry something","to carry something"
"56afa11aabec410005a56534",15,"Version 3","postage","BOI","to send out cards or letters","to send out cards or letters"
"56afa11aabec410005a56534",18,"Version 3","rink","BOI","to go ice skating","to go ice skating"
"56afa11aabec410005a56534",20,"Version 3","police","BOI","to stop criminals","to stop criminals"
"56afa11aabec410005a56534",20,"Version 3","police","BOI","to maintain order","to maintain order"
"56afa11aabec410005a56534",21,"Version 3","stone","BOI","to throw","to throw"
"56afa11aabec410005a56534",21,"Version 3","stone","BOI","to build something","to build something"
"56afa11aabec410005a56534",21,"Version 3","stone","BOI","to step on","to step on"
"56afa11aabec410005a56534",22,"Version 3","lumber","BOI","to construct a house","to construct a house"
"56afa11aabec410005a56534",22,"Version 3","lumber","BOI","to put in the fireplace","to put in the fireplace"
"56afa11aabec410005a56534",23,"Version 3","plow","BOI","to turn soil","to turn soil"
"56afa11aabec410005a56534",24,"Version 3","curtain","BOI","to keep lights out","to keep lights out"
"56afa11aabec410005a56534",24,"Version 3","curtain","BOI","to hide behind","to hide behind"
"56afa11aabec410005a56534",24,"Version 3","curtain","BOI","to maintain warmth in a room","to maintain warmth in a room"
"56afa11aabec410005a56534",25,"Version 3","tights","BOI","to keep warm","to keep warm"
"56afa11aabec410005a56534",25,"Version 3","tights","BOI","to hide legs","to hide legs"
"56afa11aabec410005a56534",26,"Version 3","footplate","BOI","to stand on","to stand on"
"56afa11aabec410005a56534",27,"Version 3","stuff","BOI","to own","to own"
"56afa11aabec410005a56534",27,"Version 3","stuff","BOI","to share","to share"
"56afa11aabec410005a56534",28,"Version 3","dogcatcher","BOI","to catch gods","to catch gods"
"56afa11aabec410005a56534",30,"Version 3","backbone","BOI","to hold the back straight","to hold the back straight"
"56afa11aabec410005a56534",31,"Version 3","spit","BOI","to wet something","to wet something"
"56afa11aabec410005a56534",31,"Version 3","spit","BOI","to keep mouth moist","to keep mouth moist"
"56afa11aabec410005a56534",32,"Version 3","overcoat","BOI","to protect something","to protect something"
"56afa11aabec410005a56534",34,"Version 3","cart","BOI","to carry things around","to carry things around"
"56afa11aabec410005a56534",34,"Version 3","cart","BOI","to hide in","to hide in"
"56afa11aabec410005a56534",35,"Version 3","pinecone","BOI","to decorate","to decorate"
"56afa11aabec410005a56534",35,"Version 3","pinecone","BOI","to burn","to burn"
"56afa11aabec410005a56534",36,"Version 3","lilac","BOI","to give a room a good smell","to give a room a good smell"
"56afa11aabec410005a56534",36,"Version 3","lilac","BOI","for a bouquet","for a bouquet"
"56afa11aabec410005a56534",36,"Version 3","lilac","BOI","in tea","in tea"
"56afa11aabec410005a56534",37,"Version 3","litter","BOI","for pets to do their business","for pets to do their business"
"56afa11aabec410005a56534",38,"Version 3","delicatessen","BOI","to eat","to eat"
"56afa11aabec410005a56534",38,"Version 3","delicatessen","BOI","with tea","with tea"
"56afa11aabec410005a56534",40,"Version 3","rack","BOI","to hold something","to hold something"
"56afa11aabec410005a56534",40,"Version 3","rack","BOI","to strain","to strain"
"572f526c3c27e7000e0b8aaa",11,"Version 100","wrist","BOI","wearing watches","wearing watches"
"572f526c3c27e7000e0b8aaa",11,"Version 100","wrist","BOI","shaking","shaking"
"572f526c3c27e7000e0b8aaa",12,"Version 100","marketeer","BOI","marketing","marketing"
"572f526c3c27e7000e0b8aaa",12,"Version 100","marketeer","BOI","advertising ","advertising "
"572f526c3c27e7000e0b8aaa",13,"Version 100","centipede","BOI","scaring children ","scaring children "
"572f526c3c27e7000e0b8aaa",14,"Version 100","dish","BOI","holding food","holding food"
"572f526c3c27e7000e0b8aaa",14,"Version 100","dish","BOI","storage","storage"
"572f526c3c27e7000e0b8aaa",14,"Version 100","dish","BOI","covering things ","covering things "
"572f526c3c27e7000e0b8aaa",15,"Version 100","tee","BOI","golf","golf"
"572f526c3c27e7000e0b8aaa",16,"Version 100","pulley","BOI","lifting things","lifting things"
"572f526c3c27e7000e0b8aaa",16,"Version 100","pulley","BOI","as a wheel ","as a wheel "
"572f526c3c27e7000e0b8aaa",17,"Version 100","earplugs","BOI","block noise","block noise"
"572f526c3c27e7000e0b8aaa",17,"Version 100","earplugs","BOI","keeping water out","keeping water out"
"572f526c3c27e7000e0b8aaa",17,"Version 100","earplugs","BOI","keeping dirt out","keeping dirt out"
"572f526c3c27e7000e0b8aaa",18,"Version 100","breadboard","BOI","cutting food","cutting food"
"572f526c3c27e7000e0b8aaa",18,"Version 100","breadboard","BOI","mixing ingredients ","mixing ingredients "
"572f526c3c27e7000e0b8aaa",19,"Version 100","waist","BOI","supporting clothes","supporting clothes"
"572f526c3c27e7000e0b8aaa",19,"Version 100","waist","BOI","dancing ","dancing "
"572f526c3c27e7000e0b8aaa",20,"Version 100","limb","BOI","lifting","lifting"
"572f526c3c27e7000e0b8aaa",20,"Version 100","limb","BOI","walking","walking"
"572f526c3c27e7000e0b8aaa",20,"Version 100","limb","BOI","moving ","moving "
"572f526c3c27e7000e0b8aaa",21,"Version 100","hound","BOI","hunting","hunting"
"572f526c3c27e7000e0b8aaa",21,"Version 100","hound","BOI","chasing","chasing"
"572f526c3c27e7000e0b8aaa",21,"Version 100","hound","BOI","guarding","guarding"
"572f526c3c27e7000e0b8aaa",21,"Version 100","hound","BOI","going for walks ","going for walks "
"572f526c3c27e7000e0b8aaa",22,"Version 100","bowling","BOI","sport","sport"
"572f526c3c27e7000e0b8aaa",22,"Version 100","bowling","BOI","fun","fun"
"572f526c3c27e7000e0b8aaa",22,"Version 100","bowling","BOI","exercise ","exercise "
"572f526c3c27e7000e0b8aaa",23,"Version 100","school","BOI","learning","learning"
"572f526c3c27e7000e0b8aaa",23,"Version 100","school","BOI","teaching","teaching"
"572f526c3c27e7000e0b8aaa",23,"Version 100","school","BOI","entertainment","entertainment"
"572f526c3c27e7000e0b8aaa",23,"Version 100","school","BOI","events ","events "
"572f526c3c27e7000e0b8aaa",24,"Version 100","Fern","BOI","decoration","decoration"
"572f526c3c27e7000e0b8aaa",24,"Version 100","Fern","BOI","shelter","shelter"
"572f526c3c27e7000e0b8aaa",24,"Version 100","Fern","BOI","landscaping ","landscaping "
"572f526c3c27e7000e0b8aaa",25,"Version 100","knickers","BOI","clothing","clothing"
"572f526c3c27e7000e0b8aaa",25,"Version 100","knickers","BOI","rags","rags"
"572f526c3c27e7000e0b8aaa",26,"Version 100","respirator","BOI","breathing","breathing"
"572f526c3c27e7000e0b8aaa",26,"Version 100","respirator","BOI","protection ","protection "
"572f526c3c27e7000e0b8aaa",27,"Version 100","brow","BOI","wiping","wiping"
"572f526c3c27e7000e0b8aaa",27,"Version 100","brow","BOI","frowning","frowning"
"572f526c3c27e7000e0b8aaa",27,"Version 100","brow","BOI","sweating ","sweating "
"572f526c3c27e7000e0b8aaa",28,"Version 100","waffle","BOI","honey","honey"
"572f526c3c27e7000e0b8aaa",28,"Version 100","waffle","BOI","chocolate","chocolate"
"572f526c3c27e7000e0b8aaa",28,"Version 100","waffle","BOI","butter ","butter "
"572f526c3c27e7000e0b8aaa",29,"Version 100","blowgun","BOI","fun","fun"
"572f526c3c27e7000e0b8aaa",29,"Version 100","blowgun","BOI","scaring pests","scaring pests"
"572f526c3c27e7000e0b8aaa",29,"Version 100","blowgun","BOI","killing flies","killing flies"
"572f526c3c27e7000e0b8aaa",30,"Version 100","greenhouse","BOI","growing plants","growing plants"
"572f526c3c27e7000e0b8aaa",30,"Version 100","greenhouse","BOI","shelter","shelter"
"572f526c3c27e7000e0b8aaa",30,"Version 100","greenhouse","BOI","storage ","storage "
"572f526c3c27e7000e0b8aaa",31,"Version 100","wallboard","BOI","pinning notes","pinning notes"
"572f526c3c27e7000e0b8aaa",31,"Version 100","wallboard","BOI","scribbling","scribbling"
"572f526c3c27e7000e0b8aaa",31,"Version 100","wallboard","BOI","hanging things ","hanging things "
"572f526c3c27e7000e0b8aaa",32,"Version 100","guardrail","BOI","protection ","protection "
"572f526c3c27e7000e0b8aaa",33,"Version 100","badminton","BOI","sport","sport"
"572f526c3c27e7000e0b8aaa",33,"Version 100","badminton","BOI","exercise","exercise"
"572f526c3c27e7000e0b8aaa",33,"Version 100","badminton","BOI","entertainment","entertainment"
"572f526c3c27e7000e0b8aaa",33,"Version 100","badminton","BOI","competitions ","competitions "
"572f526c3c27e7000e0b8aaa",34,"Version 100","dye","BOI","colouring clothes","coloring clothes"
"572f526c3c27e7000e0b8aaa",34,"Version 100","dye","BOI","hair","hair"
"572f526c3c27e7000e0b8aaa",35,"Version 100","debris","BOI","sweeping up","sweeping up"
"572f526c3c27e7000e0b8aaa",35,"Version 100","debris","BOI","littering","littering"
"572f526c3c27e7000e0b8aaa",35,"Version 100","debris","BOI","filling bin","filling bin"
"572f526c3c27e7000e0b8aaa",36,"Version 100","trampoline","BOI","jumping","jumping"
"572f526c3c27e7000e0b8aaa",36,"Version 100","trampoline","BOI","exercise","exercise"
"572f526c3c27e7000e0b8aaa",36,"Version 100","trampoline","BOI","entertainment ","entertainment "
"572f526c3c27e7000e0b8aaa",38,"Version 100","topaz","BOI","jewellery ","jeweler "
"572f526c3c27e7000e0b8aaa",39,"Version 100","fieldstone","BOI","building ","building "
"572f526c3c27e7000e0b8aaa",40,"Version 100","deck","BOI","sitting","sitting"
"572f526c3c27e7000e0b8aaa",40,"Version 100","deck","BOI","standing ","standing "
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","squeeze","squeeze"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","cook with","cook with"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","put on pancakes","put on pancakes"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","make lemonade","make lemonade"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","peal","peal"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","zest","zest"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","juice","juice"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","smell","smell"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","buy","buy"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","plant","plant"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","pick","pick"
"57b715b842195e000159f82b",11,"Version 95","lemon","BOI","hold","hold"
"57b715b842195e000159f82b",12,"Version 95","Taco","BOI","fill","fill"
"57b715b842195e000159f82b",12,"Version 95","Taco","BOI","eat","eat"
"57b715b842195e000159f82b",12,"Version 95","Taco","BOI","cook","cook"
"57b715b842195e000159f82b",12,"Version 95","Taco","BOI","buy","buy"
"57b715b842195e000159f82b",12,"Version 95","Taco","BOI","order at restaurant","order at restaurant"
"57b715b842195e000159f82b",13,"Version 95","handgun","BOI","shoot","shoot"
"57b715b842195e000159f82b",13,"Version 95","handgun","BOI","put in holster","put in holster"
"57b715b842195e000159f82b",13,"Version 95","handgun","BOI","buy","buy"
"57b715b842195e000159f82b",13,"Version 95","handgun","BOI","store","store"
"57b715b842195e000159f82b",13,"Version 95","handgun","BOI","take apart","take apart"
"57b715b842195e000159f82b",13,"Version 95","handgun","BOI","threaten with","threaten with"
"57b715b842195e000159f82b",13,"Version 95","handgun","BOI","kill with","kill with"
"57b715b842195e000159f82b",14,"Version 95","javelin","BOI","throw","throw"
"57b715b842195e000159f82b",14,"Version 95","javelin","BOI","stick in thr ground","stick in the ground"
"57b715b842195e000159f82b",14,"Version 95","javelin","BOI","aim","aim"
"57b715b842195e000159f82b",15,"Version 95","pitcher","BOI","fill","fill"
"57b715b842195e000159f82b",15,"Version 95","pitcher","BOI","pour","pour"
"57b715b842195e000159f82b",15,"Version 95","pitcher","BOI","display","display"
"57b715b842195e000159f82b",15,"Version 95","pitcher","BOI","clean","clean"
"57b715b842195e000159f82b",16,"Version 95","dinnerware","BOI","eat off","eat off"
"57b715b842195e000159f82b",16,"Version 95","dinnerware","BOI","clean","clean"
"57b715b842195e000159f82b",16,"Version 95","dinnerware","BOI","stack","stack"
"57b715b842195e000159f82b",17,"Version 95","guillotine","BOI","cut someone's head off","cut someone's head off"
"57b715b842195e000159f82b",17,"Version 95","guillotine","BOI","cut paper","cut paper"
"57b715b842195e000159f82b",18,"Version 95","nutmeg","BOI","put in food","put in food"
"57b715b842195e000159f82b",18,"Version 95","nutmeg","BOI","grind","grind"
"57b715b842195e000159f82b",18,"Version 95","nutmeg","BOI","smell","smell"
"57b715b842195e000159f82b",19,"Version 95","gadget","BOI","use to fix something","use to fix something"
"57b715b842195e000159f82b",19,"Version 95","gadget","BOI","use to make something","use to make something"
"57b715b842195e000159f82b",20,"Version 95","jurist","BOI","use in a court case","use in a court case"
"57b715b842195e000159f82b",21,"Version 95","glider","BOI","fly","fly"
"57b715b842195e000159f82b",21,"Version 95","glider","BOI","tow","tow"
"57b715b842195e000159f82b",21,"Version 95","glider","BOI","watch","watch"
"57b715b842195e000159f82b",22,"Version 95","nightshirt","BOI","wear","wear"
"57b715b842195e000159f82b",22,"Version 95","nightshirt","BOI","wash","wash"
"57b715b842195e000159f82b",22,"Version 95","nightshirt","BOI","mend","mend"
"57b715b842195e000159f82b",23,"Version 95","pajamas","BOI","wear","wear"
"57b715b842195e000159f82b",23,"Version 95","pajamas","BOI","wash","wash"
"57b715b842195e000159f82b",23,"Version 95","pajamas","BOI","mend","mend"
"57b715b842195e000159f82b",24,"Version 95","cross","BOI","pray at","pray at"
"57b715b842195e000159f82b",24,"Version 95","cross","BOI","wear","wear"
"57b715b842195e000159f82b",24,"Version 95","cross","BOI","display ","display "
"57b715b842195e000159f82b",25,"Version 95","petal","BOI","pick","pick"
"57b715b842195e000159f82b",25,"Version 95","petal","BOI","smell","smell"
"57b715b842195e000159f82b",25,"Version 95","petal","BOI","collect","collect"
"57b715b842195e000159f82b",25,"Version 95","petal","BOI","press","press"
"57b715b842195e000159f82b",26,"Version 95","duffel","BOI","wear","wear"
"57b715b842195e000159f82b",27,"Version 95","cardboard","BOI","make a card","make a card"
"57b715b842195e000159f82b",27,"Version 95","cardboard","BOI","burn","burn"
"57b715b842195e000159f82b",27,"Version 95","cardboard","BOI","cut","cut"
"57b715b842195e000159f82b",27,"Version 95","cardboard","BOI","make a box","make a box"
"57b715b842195e000159f82b",28,"Version 95","munitions","BOI","store","store"
"57b715b842195e000159f82b",29,"Version 95","cone","BOI","mark a hazard","mark a hazard"
"57b715b842195e000159f82b",29,"Version 95","cone","BOI","cordon off with","cordon off with"
"57b715b842195e000159f82b",29,"Version 95","cone","BOI","put ice cream in","put ice cream in"
"57b715b842195e000159f82b",29,"Version 95","cone","BOI","mark a sports goal","mark a sports goal"
"57b715b842195e000159f82b",30,"Version 95","farm","BOI","to keep animals","to keep animals"
"57b715b842195e000159f82b",30,"Version 95","farm","BOI","to grow food","to grow food"
"57b715b842195e000159f82b",30,"Version 95","farm","BOI","storeage","storage"
"57b715b842195e000159f82b",30,"Version 95","farm","BOI","to visit","to visit"
"57b715b842195e000159f82b",31,"Version 95","politician","BOI","listen to","listen to"
"57b715b842195e000159f82b",31,"Version 95","politician","BOI","vote for","vote for"
"57b715b842195e000159f82b",32,"Version 95","machine","BOI","use to make things","use to make things"
"57b715b842195e000159f82b",33,"Version 95","pony","BOI","ride","ride"
"57b715b842195e000159f82b",33,"Version 95","pony","BOI","pat","pat"
"57b715b842195e000159f82b",33,"Version 95","pony","BOI","groom","groom"
"57b715b842195e000159f82b",33,"Version 95","pony","BOI","make friends with","make friends with"
"57b715b842195e000159f82b",34,"Version 95","guidebook","BOI","read","read"
"57b715b842195e000159f82b",34,"Version 95","guidebook","BOI","learn about a place","learn about a place"
"57b715b842195e000159f82b",34,"Version 95","guidebook","BOI","use to inform you","use to inform you"
"57b715b842195e000159f82b",34,"Version 95","guidebook","BOI","help you find your way around ","help you find your way around "
"57b715b842195e000159f82b",35,"Version 95","bullfrog","BOI","watch","watch"
"57b715b842195e000159f82b",35,"Version 95","bullfrog","BOI","listen to","listen to"
"57b715b842195e000159f82b",36,"Version 95","cashier","BOI","pay","pay"
"57b715b842195e000159f82b",37,"Version 95","farmer","BOI","grow food","grow food"
"57b715b842195e000159f82b",37,"Version 95","farmer","BOI","drive a tractor","drive a tractor"
"57b715b842195e000159f82b",38,"Version 95","custodian","BOI","protect something ","protect something "
"57b715b842195e000159f82b",39,"Version 95","corkscrew","BOI","open bottle ","open bottle "
"57b715b842195e000159f82b",40,"Version 95","streets","BOI","drive along","drive along"
"57b715b842195e000159f82b",40,"Version 95","streets","BOI","walk along","walk along"
"57b715b842195e000159f82b",40,"Version 95","streets","BOI","get from one place to another ","get from one place to another "
"582ee44408b46b00010dbb07",11,"Version 92","smoothie","BOI","eat","eat"
"582ee44408b46b00010dbb07",11,"Version 92","smoothie","BOI","create","create"
"582ee44408b46b00010dbb07",11,"Version 92","smoothie","BOI","drink","drink"
"582ee44408b46b00010dbb07",12,"Version 92","poker","BOI","play","play"
"582ee44408b46b00010dbb07",12,"Version 92","poker","BOI","win money","win money"
"582ee44408b46b00010dbb07",12,"Version 92","poker","BOI","gamble","gamble"
"582ee44408b46b00010dbb07",13,"Version 92","teahouse","BOI","serve tea ","serve tea "
"582ee44408b46b00010dbb07",14,"Version 92","newsprint","BOI","read","read"
"582ee44408b46b00010dbb07",14,"Version 92","newsprint","BOI","roll up","roll up"
"582ee44408b46b00010dbb07",14,"Version 92","newsprint","BOI","burn","burn"
"582ee44408b46b00010dbb07",15,"Version 92","chestnut","BOI","eat","eat"
"582ee44408b46b00010dbb07",15,"Version 92","chestnut","BOI","use as ingredient","use as ingredient"
"582ee44408b46b00010dbb07",17,"Version 92","cannonball","BOI","destroy with","destroy with"
"582ee44408b46b00010dbb07",17,"Version 92","cannonball","BOI","fire","fire"
"582ee44408b46b00010dbb07",17,"Version 92","cannonball","BOI","lift","lift"
"582ee44408b46b00010dbb07",18,"Version 92","spokesman","BOI","watch","watch"
"582ee44408b46b00010dbb07",18,"Version 92","spokesman","BOI","listen to","listen to"
"582ee44408b46b00010dbb07",19,"Version 92","garnets","BOI","wear","wear"
"582ee44408b46b00010dbb07",20,"Version 92","tissue","BOI","blow nose","blow nose"
"582ee44408b46b00010dbb07",20,"Version 92","tissue","BOI","wipe","wipe"
"582ee44408b46b00010dbb07",20,"Version 92","tissue","BOI","crumple","crumple"
"582ee44408b46b00010dbb07",21,"Version 92","technician","BOI","ask questions","ask questions"
"582ee44408b46b00010dbb07",21,"Version 92","technician","BOI","repair things","repair things"
"582ee44408b46b00010dbb07",22,"Version 92","wreath","BOI","hang","hang"
"582ee44408b46b00010dbb07",23,"Version 92","basil","BOI","cook","cook"
"582ee44408b46b00010dbb07",23,"Version 92","basil","BOI","chop","chop"
