"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"EK6026",32,"Version 28","shipmate","BOI","fun","fun"
"EK6026",32,"Version 28","shipmate","BOI","games","games"
"EK6026",33,"Version 28","player","BOI","opponent","opponent"
"EK6026",33,"Version 28","player","BOI","play game","play game"
"EK6026",33,"Version 28","player","BOI","compete","compete"
"EK6026",33,"Version 28","player","BOI","competition","competition"
"EK6026",34,"Version 28","pea","BOI","eat","eat"
"EK6026",34,"Version 28","pea","BOI","story book","story book"
"EK6026",34,"Version 28","pea","BOI","cook","cook"
"EK6026",34,"Version 28","pea","BOI","mix","mix"
"EK6026",34,"Version 28","pea","BOI","ingredient","ingredient"
"EK6026",36,"Version 28","haystack","BOI","put needle in it","put needle in it"
"EK6026",36,"Version 28","haystack","BOI","search through it","search through it"
"EK6026",36,"Version 28","haystack","BOI","hide stuff in it","hide stuff in it"
"EK6026",37,"Version 28","club","BOI","to swing","to swing"
"EK6026",37,"Version 28","club","BOI","golf","golf"
"EK6026",37,"Version 28","club","BOI","beat","beat"
"EK6026",37,"Version 28","club","BOI","party","party"
"EK6026",38,"Version 28","hubcap","BOI","to protect car","to protect car"
"EK6026",39,"Version 28","undershirt","BOI","protect skin","protect skin"
"EK6026",39,"Version 28","undershirt","BOI","dress nicely","dress nicely"
"EK6026",39,"Version 28","undershirt","BOI","collect sweat","collect sweat"
"EK6026",39,"Version 28","undershirt","BOI","comfort","comfort"
"EK6026",40,"Version 28","salesgirl","BOI","pitch products","pitch products"
"EK6026",40,"Version 28","salesgirl","BOI","sell merchandise","sell merchandise"
"EL2514",11,"Version 6","pilaf","BOI","cook","cook"
"EL2514",11,"Version 6","pilaf","BOI","play","play"
"EL2514",11,"Version 6","pilaf","BOI","plate","plate"
"EL2514",11,"Version 6","pilaf","BOI","eat","eat"
"EL2514",11,"Version 6","pilaf","BOI","burn","burn"
"EL2514",12,"Version 6","balcony","BOI","climb","climb"
"EL2514",12,"Version 6","balcony","BOI","build","build"
"EL2514",12,"Version 6","balcony","BOI","stand","stand"
"EL2514",12,"Version 6","balcony","BOI","feel","feel"
"EL2514",12,"Version 6","balcony","BOI","fall","fall"
"EL2514",12,"Version 6","balcony","BOI","jump","jump"
"EL2514",13,"Version 6","desert","BOI","walk","walk"
"EL2514",13,"Version 6","desert","BOI","travel","travel"
"EL2514",13,"Version 6","desert","BOI","dry","dry"
"EL2514",14,"Version 6","bathe","BOI","lather","lather"
"EL2514",14,"Version 6","bathe","BOI","cleaning","cleaning"
"EL2514",14,"Version 6","bathe","BOI","wet","wet"
"EL2514",14,"Version 6","bathe","BOI","drown","drown"
"EL2514",14,"Version 6","bathe","BOI","fill","fill"
"EL2514",14,"Version 6","bathe","BOI","soak","soak"
"EL2514",15,"Version 6","tofu","BOI","cook","cook"
"EL2514",15,"Version 6","tofu","BOI","crumble","crumble"
"EL2514",15,"Version 6","tofu","BOI","cut","cut"
"EL2514",15,"Version 6","tofu","BOI","throw","throw"
"EL2514",15,"Version 6","tofu","BOI","squish","squish"
"EL2514",15,"Version 6","tofu","BOI","clean","clean"
"EL2514",15,"Version 6","tofu","BOI","squeeze","squeeze"
"EL2514",15,"Version 6","tofu","BOI","play","play"
"EL2514",15,"Version 6","tofu","BOI","create","create"
"EL2514",15,"Version 6","tofu","BOI","bake","bake"
"EL2514",15,"Version 6","tofu","BOI","blend","blend"
"EL2514",16,"Version 6","van","BOI","drive","drive"
"EL2514",16,"Version 6","van","BOI","crash","crash"
"EL2514",16,"Version 6","van","BOI","live","live"
"EL2514",16,"Version 6","van","BOI","clean","clean"
"EL2514",16,"Version 6","van","BOI","paint","paint"
"EL2514",16,"Version 6","van","BOI","renovate","renovate"
"EL2514",16,"Version 6","van","BOI","sleep","sleep"
"EL2514",17,"Version 6","whisky","BOI","drink","drink"
"EL2514",17,"Version 6","whisky","BOI","pour","pour"
"EL2514",17,"Version 6","whisky","BOI","mix","mix"
"EL2514",17,"Version 6","whisky","BOI","create","create"
"EL2514",17,"Version 6","whisky","BOI","shake","shake"
"EL2514",18,"Version 6","parsnip","BOI","cook","cook"
"EL2514",18,"Version 6","parsnip","BOI","shave","shave"
"EL2514",18,"Version 6","parsnip","BOI","peel","peel"
"EL2514",18,"Version 6","parsnip","BOI","chop","chop"
"EL2514",18,"Version 6","parsnip","BOI","grate","grate"
"EL2514",18,"Version 6","parsnip","BOI","grow","grow"
"EL2514",18,"Version 6","parsnip","BOI","plant","plant"
"EL2514",18,"Version 6","parsnip","BOI","harvest","harvest"
"EL2514",19,"Version 6","wand","BOI","magic","magic"
"EL2514",19,"Version 6","wand","BOI","break","break"
"EL2514",19,"Version 6","wand","BOI","whip","whip"
"EL2514",19,"Version 6","wand","BOI","hit","hit"
"EL2514",19,"Version 6","wand","BOI","play","play"
"EL2514",19,"Version 6","wand","BOI","act","act"
"EL2514",20,"Version 6","berry","BOI","cut","cut"
"EL2514",20,"Version 6","berry","BOI","chop","chop"
"EL2514",20,"Version 6","berry","BOI","blend","blend"
"EL2514",20,"Version 6","berry","BOI","grow","grow"
"EL2514",20,"Version 6","berry","BOI","harvest","harvest"
"EL2514",20,"Version 6","berry","BOI","eat","eat"
"EL2514",20,"Version 6","berry","BOI","throw","throw"
"EL2514",21,"Version 6","family","BOI","help","help"
"EL2514",21,"Version 6","family","BOI","love","love"
"EL2514",21,"Version 6","family","BOI","leave","leave"
"EL2514",21,"Version 6","family","BOI","follow","follow"
"EL2514",21,"Version 6","family","BOI","play","play"
"EL2514",21,"Version 6","family","BOI","enjoy","enjoy"
"EL2514",22,"Version 6","bicep","BOI","train","train"
"EL2514",22,"Version 6","bicep","BOI","grow","grow"
"EL2514",22,"Version 6","bicep","BOI","sprain","sprain"
"EL2514",22,"Version 6","bicep","BOI","hurt","hurt"
"EL2514",22,"Version 6","bicep","BOI","increase","increase"
"EL2514",23,"Version 6","tinfoil","BOI","use","use"
"EL2514",23,"Version 6","tinfoil","BOI","fold","fold"
"EL2514",23,"Version 6","tinfoil","BOI","tear","tear"
"EL2514",23,"Version 6","tinfoil","BOI","bake","bake"
"EL2514",23,"Version 6","tinfoil","BOI","cut","cut"
"EL2514",23,"Version 6","tinfoil","BOI","cook","cook"
"EL2514",23,"Version 6","tinfoil","BOI","steam","steam"
"EL2514",24,"Version 6","chronograph","BOI","see","see"
"EL2514",24,"Version 6","chronograph","BOI","time","time"
"EL2514",24,"Version 6","chronograph","BOI","trach","teach"
"EL2514",25,"Version 6","ticket","BOI","punch","punch"
"EL2514",25,"Version 6","ticket","BOI","use","use"
"EL2514",25,"Version 6","ticket","BOI","travel","travel"
"EL2514",25,"Version 6","ticket","BOI","delay","delay"
"EL2514",26,"Version 6","blindfold","BOI","cover","cover"
"EL2514",26,"Version 6","blindfold","BOI","blind","blind"
"EL2514",26,"Version 6","blindfold","BOI","close","close"
"EL2514",27,"Version 6","negligee","BOI","dress","dress"
"EL2514",27,"Version 6","negligee","BOI","clothe","clothe"
"EL2514",27,"Version 6","negligee","BOI","create","create"
"EL2514",28,"Version 6","ginger","BOI","cook","cook"
"EL2514",28,"Version 6","ginger","BOI","bake","bake"
"EL2514",28,"Version 6","ginger","BOI","shred","shred"
"EL2514",28,"Version 6","ginger","BOI","peel","peel"
"EL2514",28,"Version 6","ginger","BOI","chop","chop"
"EL2514",28,"Version 6","ginger","BOI","grow","grow"
"EL2514",28,"Version 6","ginger","BOI","harvest","harvest"
"EL2514",28,"Version 6","ginger","BOI","style","style"
"EL2514",29,"Version 6","physician","BOI","visit","visit"
"EL2514",29,"Version 6","physician","BOI","study","study"
"EL2514",29,"Version 6","physician","BOI","people","people"
"EL2514",29,"Version 6","physician","BOI","test","test"
"EL2514",30,"Version 6","bird","BOI","fly","fly"
"EL2514",30,"Version 6","bird","BOI","throw","throw"
"EL2514",30,"Version 6","bird","BOI","carry","carry"
"EL2514",30,"Version 6","bird","BOI","feed","feed"
"EL2514",30,"Version 6","bird","BOI","watch","watch"
"EL2514",30,"Version 6","bird","BOI","observe","observe"
"EL2514",31,"Version 6","tabasco","BOI","drip","drip"
"EL2514",31,"Version 6","tabasco","BOI","pour","pour"
"EL2514",31,"Version 6","tabasco","BOI","shake","shake"
"EL2514",31,"Version 6","tabasco","BOI","throw","throw"
"EL2514",31,"Version 6","tabasco","BOI","use","use"
"EL2514",31,"Version 6","tabasco","BOI","cook","cook"
"EL2514",31,"Version 6","tabasco","BOI","freeze","freeze"
"EL2514",32,"Version 6","canvass","BOI","paint","paint"
"EL2514",32,"Version 6","canvass","BOI","steal","steal"
"EL2514",33,"Version 6","scale","BOI","step","step"
"EL2514",33,"Version 6","scale","BOI","measure","measure"
"EL2514",33,"Version 6","scale","BOI","pour","pour"
"EL2514",33,"Version 6","scale","BOI","throw","throw"
"EL2514",33,"Version 6","scale","BOI","lose","lose"
"EL2514",33,"Version 6","scale","BOI","gain","gain"
"EL2514",34,"Version 6","crystal","BOI","throw","throw"
"EL2514",34,"Version 6","crystal","BOI","grow","grow"
"EL2514",34,"Version 6","crystal","BOI","manifest","manifest"
"EL2514",34,"Version 6","crystal","BOI","create","create"
"EL2514",34,"Version 6","crystal","BOI","imagine","imagine"
"EL2514",34,"Version 6","crystal","BOI","portray","portray"
"EL2514",35,"Version 6","harvest","BOI","grow","grow"
"EL2514",35,"Version 6","harvest","BOI","cut","cut"
"EL2514",35,"Version 6","harvest","BOI","sow","sow"
"EL2514",35,"Version 6","harvest","BOI","plant","plant"
"EL2514",36,"Version 6","myself","BOI","grow","grow"
"EL2514",36,"Version 6","myself","BOI","learn","learn"
"EL2514",36,"Version 6","myself","BOI","jump","jump"
"EL2514",36,"Version 6","myself","BOI","stand","stand"
"EL2514",36,"Version 6","myself","BOI","breathe","breathe"
"EL2514",36,"Version 6","myself","BOI","call","call"
"EL2514",36,"Version 6","myself","BOI","listen","listen"
"EL2514",36,"Version 6","myself","BOI","play","play"
"EL2514",36,"Version 6","myself","BOI","heal","heal"
"EL2514",36,"Version 6","myself","BOI","help","help"
"EL2514",36,"Version 6","myself","BOI","develop","develop"
"EL2514",37,"Version 6","chinaware","BOI","use","use"
"EL2514",37,"Version 6","chinaware","BOI","break","break"
"EL2514",37,"Version 6","chinaware","BOI","throw","throw"
"EL2514",37,"Version 6","chinaware","BOI","play","play"
"EL2514",37,"Version 6","chinaware","BOI","imagine","imagine"
"EL2514",37,"Version 6","chinaware","BOI","act","act"
"EL2514",37,"Version 6","chinaware","BOI","stand","stand"
"EL2514",38,"Version 6","snowfall","BOI","play","play"
"EL2514",38,"Version 6","snowfall","BOI","freeze","freeze"
"EL2514",38,"Version 6","snowfall","BOI","squeeze","squeeze"
"EL2514",38,"Version 6","snowfall","BOI","handle","handle"
"EL2514",39,"Version 6","screw","BOI","drill","drill"
"EL2514",39,"Version 6","screw","BOI","create","create"
"EL2514",39,"Version 6","screw","BOI","throw","throw"
"EL2514",39,"Version 6","screw","BOI","cut","cut"
"EL2514",39,"Version 6","screw","BOI","fix","fix"
"EL2514",40,"Version 6","footballer","BOI","play","play"
"EL2514",40,"Version 6","footballer","BOI","grab","grab"
"EL2514",40,"Version 6","footballer","BOI","help","help"
"EL2514",40,"Version 6","footballer","BOI","develop","develop"
"EL2514",40,"Version 6","footballer","BOI","depend","depend"
"EU5484",11,"Version 30","shore","BOI","beach","beach"
"EU5484",11,"Version 30","shore","BOI","play","play"
"EU5484",12,"Version 30","letter","BOI","to write","to write"
"EU5484",12,"Version 30","letter","BOI","to send ","to send "
"EU5484",13,"Version 30","collie","BOI","dog","dog"
"EU5484",14,"Version 30","locksmith","BOI","person","person"
"EU5484",14,"Version 30","locksmith","BOI","thing","thing"
"EU5484",15,"Version 30","underwear","BOI","to wear","to wear"
"EU5484",16,"Version 30","syrup","BOI","food","food"
"EU5484",17,"Version 30","bolt","BOI","verb","verb"
"EU5484",17,"Version 30","bolt","BOI","noun","noun"
"EU5484",18,"Version 30","cockatoo","BOI","dog","dog"
"EU5484",19,"Version 30","tiller","BOI","lever","lever"
"EU5484",20,"Version 30","album","BOI","photos","photos"
"EU5484",20,"Version 30","album","BOI","music","music"
"EU5484",21,"Version 30","buffalo","BOI","food","food"
"EU5484",21,"Version 30","buffalo","BOI","animal ","animal "
"EU5484",23,"Version 30","chart","BOI","paper","paper"
"EU5484",23,"Version 30","chart","BOI","doctor chart ","doctor chart "
"EU5484",24,"Version 30","sign","BOI","verb","verb"
"EU5484",24,"Version 30","sign","BOI","noun","noun"
"EU5484",25,"Version 30","brother","BOI","your brother","your brother"
"EU5484",25,"Version 30","brother","BOI","someone else's brother ","someone an brother "
"EU5484",26,"Version 30","blade","BOI","sharp","sharp"
"EU5484",26,"Version 30","blade","BOI","dull","dull"
"EU5484",27,"Version 30","gum","BOI","chew","chew"
"EU5484",28,"Version 30","lipstick","BOI","makeup","makeup"
"EU5484",29,"Version 30","fairground","BOI","area","area"
"EU5484",30,"Version 30","woodblock","BOI","noun","noun"
"EU5484",30,"Version 30","woodblock","BOI","verb","verb"
"EU5484",31,"Version 30","trumpet","BOI","instrument","instrument"
"EU5484",32,"Version 30","compost","BOI","noun","noun"
"EU5484",32,"Version 30","compost","BOI","verb","verb"
"EU5484",33,"Version 30","copier","BOI","person","person"
"EU5484",33,"Version 30","copier","BOI","object","object"
"EU5484",34,"Version 30","schoolboy","BOI","person","person"
"EU5484",35,"Version 30","proofreader","BOI","person","person"
"EU5484",36,"Version 30","sarong","BOI","clothing","clothing"
"EU5484",37,"Version 30","singer","BOI","person","person"
"EU5484",38,"Version 30","checkbook","BOI","thing","thing"
"EU5484",39,"Version 30","birdseed","BOI","thing","thing"
"EU5484",40,"Version 30","factory","BOI","place","place"
"EV9981",11,"Version 12","someone","BOI","have someone shop for you","have someone shop for you"
"EV9981",11,"Version 12","someone","BOI","cook for you","cook for you"
"EV9981",11,"Version 12","someone","BOI","clean for you","clean for you"
"EV9981",11,"Version 12","someone","BOI","wash your clothes for you","wash your clothes for you"
"EV9981",11,"Version 12","someone","BOI","buy grocery's for you","buy grocery's for you"
"EV9981",11,"Version 12","someone","BOI","do your taxes","do your taxes"
"EV9981",11,"Version 12","someone","BOI","watch your kids","watch your kids"
"EV9981",12,"Version 12","pinkie","BOI","open a door","open a door"
"EV9981",12,"Version 12","pinkie","BOI","type","type"
"EV9981",12,"Version 12","pinkie","BOI","turn a page","turn a page"
"EV9981",12,"Version 12","pinkie","BOI","press a button","press a button"
"EV9981",13,"Version 12","ruby","BOI","web designs","web designs"
"EV9981",14,"Version 12","sifter","BOI","sift flower","sift flower"
"EV9981",14,"Version 12","sifter","BOI","sift water","sift water"
"EV9981",15,"Version 12","mayonnaise","BOI","subway","subway"
"EV9981",15,"Version 12","mayonnaise","BOI","toast","toast"
"EV9981",15,"Version 12","mayonnaise","BOI","salad","salad"
"EV9981",15,"Version 12","mayonnaise","BOI","dips","dips"
"EV9981",15,"Version 12","mayonnaise","BOI","cooking","cooking"
"EV9981",16,"Version 12","hourglass","BOI","measuring how long somethings in the oven","measuring how long somethings in the oven"
"EV9981",16,"Version 12","hourglass","BOI","how quickly a task was complete","how quickly a task was complete"
"EV9981",16,"Version 12","hourglass","BOI","when time is up","when time is up"
"EV9981",17,"Version 12","shot","BOI","a vaccine","a vaccine"
"EV9981",17,"Version 12","shot","BOI","a gun shot","a gun shot"
"EV9981",17,"Version 12","shot","BOI","shot of alcohol","shot of alcohol"
"EV9981",18,"Version 12","bartender","BOI","serves drinks","serves drinks"
"EV9981",18,"Version 12","bartender","BOI","makes drinks","makes drinks"
"EV9981",18,"Version 12","bartender","BOI","serves food","serves food"
"EV9981",19,"Version 12","showerhead","BOI","water comes out","water comes out"
"EV9981",19,"Version 12","showerhead","BOI","can move to left","can move to left"
"EV9981",19,"Version 12","showerhead","BOI","right","right"
"EV9981",19,"Version 12","showerhead","BOI","up","up"
"EV9981",19,"Version 12","showerhead","BOI","or down","or down"
"EV9981",19,"Version 12","showerhead","BOI","can be changed","can be changed"
"EV9981",20,"Version 12","certificate","BOI","completing a course","completing a course"
"EV9981",20,"Version 12","certificate","BOI","graduating","graduating"
"EV9981",20,"Version 12","certificate","BOI","birth certificate","birth certificate"
"EV9981",21,"Version 12","beet","BOI","baking","baking"
"EV9981",21,"Version 12","beet","BOI","lowers blood pressure","lowers blood pressure"
"EV9981",21,"Version 12","beet","BOI","increases potasium","increases potassium"
"EV9981",22,"Version 12","mulberry","BOI","produces air","produces air"
"EV9981",22,"Version 12","mulberry","BOI","mulberry leaves","mulberry leaves"
"EV9981",23,"Version 12","dumbbell","BOI","arm curls","arm curls"
"EV9981",23,"Version 12","dumbbell","BOI","squats","squats"
"EV9981",23,"Version 12","dumbbell","BOI","tri extensions","an extensions"
"EV9981",23,"Version 12","dumbbell","BOI","side lifts","side lifts"
"EV9981",24,"Version 12","man","BOI","work","work"
"EV9981",24,"Version 12","man","BOI","build","build"
"EV9981",24,"Version 12","man","BOI","father","father"
"EV9981",25,"Version 12","stockings","BOI","stuff with gifts","stuff with gifts"
"EV9981",25,"Version 12","stockings","BOI","wear under dresses","wear under dresses"
"EV9981",26,"Version 12","bass","BOI","catch on fishing pole","catch on fishing pole"
"EV9981",26,"Version 12","bass","BOI","eat","eat"
"EV9981",26,"Version 12","bass","BOI","swim with","swim with"
"EV9981",27,"Version 12","dock","BOI","stand on","stand on"
"EV9981",27,"Version 12","dock","BOI","sit on","sit on"
"EV9981",27,"Version 12","dock","BOI","jump off","jump off"
"EV9981",27,"Version 12","dock","BOI","tie boat to","tie boat to"
"EV9981",28,"Version 12","dairy","BOI","write goals","write goals"
"EV9981",28,"Version 12","dairy","BOI","dreams","dreams"
"EV9981",28,"Version 12","dairy","BOI","thoughts","thoughts"
"EV9981",28,"Version 12","dairy","BOI","feelings","feelings"
"EV9981",28,"Version 12","dairy","BOI","prayers","prayers"
"EV9981",28,"Version 12","dairy","BOI","to do lists","to do lists"
"EV9981",29,"Version 12","fungus","BOI","on food","on food"
"EV9981",29,"Version 12","fungus","BOI","in showers","in showers"
"EV9981",30,"Version 12","bystander","BOI","witness","witness"
"EV9981",31,"Version 12","closet","BOI","holds jackets","holds jackets"
"EV9981",31,"Version 12","closet","BOI","hoodies","hoodies"
"EV9981",31,"Version 12","closet","BOI","leggings","leggings"
"EV9981",31,"Version 12","closet","BOI","jeans","jeans"
"EV9981",31,"Version 12","closet","BOI","t shirts","t shirts"
"EV9981",31,"Version 12","closet","BOI","tank tops","tank tops"
"EV9981",31,"Version 12","closet","BOI","socks","socks"
"EV9981",31,"Version 12","closet","BOI","underwear","underwear"
"EV9981",31,"Version 12","closet","BOI","pajamas ","pajamas "
"EV9981",32,"Version 12","condiment","BOI","can go on a sandwich","can go on a sandwich"
"EV9981",32,"Version 12","condiment","BOI","salad","salad"
"EV9981",32,"Version 12","condiment","BOI","dip fries","dip fries"
"EV9981",32,"Version 12","condiment","BOI","cheese curds","cheese curds"
"EV9981",32,"Version 12","condiment","BOI","onion rings","onion rings"
"EV9981",33,"Version 12","mall","BOI","shop for clothes","shop for clothes"
"EV9981",33,"Version 12","mall","BOI","shoes","shoes"
"EV9981",33,"Version 12","mall","BOI","jewelry","jewelry"
"EV9981",33,"Version 12","mall","BOI","makeup","makeup"
"EV9981",33,"Version 12","mall","BOI","lotion","lotion"
"EV9981",33,"Version 12","mall","BOI","earrings","earrings"
"EV9981",33,"Version 12","mall","BOI","food","food"
"EV9981",34,"Version 12","champagne","BOI","used to celebrate","used to celebrate"
"EV9981",34,"Version 12","champagne","BOI","get drunk","get drunk"
"EV9981",34,"Version 12","champagne","BOI","pop off the cork","pop off the cork"
"EV9981",35,"Version 12","toddler","BOI","develops","develops"
"EV9981",35,"Version 12","toddler","BOI","plays with friends","plays with friends"
"EV9981",35,"Version 12","toddler","BOI","colors","colors"
"EV9981",35,"Version 12","toddler","BOI","makes messes","makes messes"
"EV9981",36,"Version 12","flower","BOI","bring to a loved one","bring to a loved one"
"EV9981",36,"Version 12","flower","BOI","grow","grow"
"EV9981",36,"Version 12","flower","BOI","admire","admire"
"EV9981",36,"Version 12","flower","BOI","pick","pick"
"EV9981",37,"Version 12","String","BOI","can be used to fix clothes","can be used to fix clothes"
"EV9981",37,"Version 12","String","BOI","make crafts","make crafts"
"EV9981",37,"Version 12","String","BOI","tie things together","tie things together"
"EV9981",38,"Version 12","necklace","BOI","worn to dinner","worn to dinner"
"EV9981",38,"Version 12","necklace","BOI","gifted to someone","gifted to someone"
"EV9981",38,"Version 12","necklace","BOI","handmade","handmade"
"EV9981",39,"Version 12","hip","BOI","used to walk","used to walk"
"EV9981",39,"Version 12","hip","BOI","run","run"
"EV9981",39,"Version 12","hip","BOI","hop","hop"
"EV9981",39,"Version 12","hip","BOI","skip","skip"
"EV9981",39,"Version 12","hip","BOI","jump","jump"
"EV9981",39,"Version 12","hip","BOI","bend over","bend over"
"EV9981",39,"Version 12","hip","BOI","lift legs","lift legs"
"EV9981",39,"Version 12","hip","BOI","keeps us up right","keeps us up right"
"EV9981",40,"Version 12","cobweb","BOI","use to catch food","use to catch food"
"FE0715",11,"Version 30","sign","BOI","read","read"
"FE0715",11,"Version 30","sign","BOI","look at","look at"
"FE0715",11,"Version 30","sign","BOI","write","write"
"FE0715",12,"Version 30","syrup","BOI","eat","eat"
"FE0715",12,"Version 30","syrup","BOI","taste","taste"
"FE0715",12,"Version 30","syrup","BOI","look at","look at"
"FE0715",12,"Version 30","syrup","BOI","harvest","harvest"
"FE0715",12,"Version 30","syrup","BOI","pour","pour"
"FE0715",13,"Version 30","gum","BOI","chew","chew"
"FE0715",13,"Version 30","gum","BOI","taste","taste"
"FE0715",13,"Version 30","gum","BOI","blow bubbles","blow bubbles"
"FE0715",15,"Version 30","compost","BOI","plant","plant"
"FE0715",15,"Version 30","compost","BOI","recycle","recycle"
"FE0715",15,"Version 30","compost","BOI","grow","grow"
"FE0715",16,"Version 30","chart","BOI","look at","look at"
"FE0715",16,"Version 30","chart","BOI","write up","write up"
"FE0715",16,"Version 30","chart","BOI","print","print"
"FE0715",16,"Version 30","chart","BOI","display","display"
"FE0715",16,"Version 30","chart","BOI","explain","explain"
"FE0715",17,"Version 30","locksmith","BOI","unlock","unlock"
"FE0715",17,"Version 30","locksmith","BOI","lock","lock"
"FE0715",17,"Version 30","locksmith","BOI","program","program"
"FE0715",17,"Version 30","locksmith","BOI","install","install"
"FE0715",18,"Version 30","fairground","BOI","play","play"
"FE0715",18,"Version 30","fairground","BOI","drink","drink"
"FE0715",18,"Version 30","fairground","BOI","eat","eat"
"FE0715",18,"Version 30","fairground","BOI","talk","talk"
"FE0715",18,"Version 30","fairground","BOI","socialize","socialize"
"FE0715",18,"Version 30","fairground","BOI","run","run"
"FE0715",18,"Version 30","fairground","BOI","walk","walk"
"FE0715",19,"Version 30","cockatoo","BOI","look at","look at"
"FE0715",19,"Version 30","cockatoo","BOI","listen too","listen too"
"FE0715",20,"Version 30","copier","BOI","copy","copy"
"FE0715",20,"Version 30","copier","BOI","print","print"
"FE0715",20,"Version 30","copier","BOI","scan","scan"
"FE0715",20,"Version 30","copier","BOI","fax","fax"
"FE0715",21,"Version 30","letter","BOI","write","write"
"FE0715",21,"Version 30","letter","BOI","spell","spell"
"FE0715",21,"Version 30","letter","BOI","talk","talk"
"FE0715",21,"Version 30","letter","BOI","trace","trace"
"FE0715",21,"Version 30","letter","BOI","type","type"
"FE0715",21,"Version 30","letter","BOI","sign","sign"
"FE0715",21,"Version 30","letter","BOI","think","think"
"FE0715",22,"Version 30","blade","BOI","cut","cut"
"FE0715",22,"Version 30","blade","BOI","shave","shave"
"FE0715",22,"Version 30","blade","BOI","scrape","scrape"
"FE0715",22,"Version 30","blade","BOI","groove","groove"
"FE0715",23,"Version 30","shore","BOI","lay on","lay on"
"FE0715",23,"Version 30","shore","BOI","run on","run on"
"FE0715",23,"Version 30","shore","BOI","walk on","walk on"
"FE0715",23,"Version 30","shore","BOI","jump on","jump on"
"FE0715",23,"Version 30","shore","BOI","look at","look at"
"FE0715",24,"Version 30","trumpet","BOI","play","play"
"FE0715",24,"Version 30","trumpet","BOI","clean","clean"
"FE0715",24,"Version 30","trumpet","BOI","throw","throw"
"FE0715",25,"Version 30","lipstick","BOI","put on","put on"
"FE0715",25,"Version 30","lipstick","BOI","look at","look at"
"FE0715",25,"Version 30","lipstick","BOI","test","test"
"FE0715",27,"Version 30","birdseed","BOI","feed","feed"
"FE0715",27,"Version 30","birdseed","BOI","put out","put out"
"FE0715",27,"Version 30","birdseed","BOI","put in","put in"
"FE0715",27,"Version 30","birdseed","BOI","buy","buy"
"FE0715",27,"Version 30","birdseed","BOI","toss it","toss it"
"FE0715",28,"Version 30","checkbook","BOI","write in","write in"
"FE0715",28,"Version 30","checkbook","BOI","tear","tear"
"FE0715",28,"Version 30","checkbook","BOI","carry","carry"
"FE0715",28,"Version 30","checkbook","BOI","throw out","throw out"
"FE0715",28,"Version 30","checkbook","BOI","take notes","take notes"
"FE0715",28,"Version 30","checkbook","BOI","buy","buy"
"FE0715",28,"Version 30","checkbook","BOI","give","give"
"FE0715",29,"Version 30","proofreader","BOI","read","read"
"FE0715",29,"Version 30","proofreader","BOI","give a paper to","give a paper to"
"FE0715",29,"Version 30","proofreader","BOI","annotate","annotate"
"FE0715",29,"Version 30","proofreader","BOI","look at","look at"
"FE0715",29,"Version 30","proofreader","BOI","suggest","suggest"
"FE0715",30,"Version 30","brother","BOI","spend time with","spend time with"
"FE0715",30,"Version 30","brother","BOI","hug","hug"
"FE0715",30,"Version 30","brother","BOI","talk to","talk to"
"FE0715",30,"Version 30","brother","BOI","have fun with","have fun with"
"FE0715",30,"Version 30","brother","BOI","walk with","walk with"
"FE0715",31,"Version 30","album","BOI","look at","look at"
"FE0715",31,"Version 30","album","BOI","create","create"
"FE0715",31,"Version 30","album","BOI","give","give"
"FE0715",31,"Version 30","album","BOI","receive","receive"
"FE0715",31,"Version 30","album","BOI","buy","buy"
"FE0715",31,"Version 30","album","BOI","get rid of","get rid of"
"FE0715",32,"Version 30","buffalo","BOI","eat","eat"
"FE0715",32,"Version 30","buffalo","BOI","watch","watch"
"FE0715",32,"Version 30","buffalo","BOI","feed","feed"
"FE0715",32,"Version 30","buffalo","BOI","smell","smell"
"FE0715",32,"Version 30","buffalo","BOI","ride","ride"
"FE0715",33,"Version 30","factory","BOI","work at","work at"
"FE0715",33,"Version 30","factory","BOI","look at","look at"
"FE0715",33,"Version 30","factory","BOI","go to","go to"
"FE0715",33,"Version 30","factory","BOI","tour","tour"
"FE0715",34,"Version 30","singer","BOI","listen to","listen to"
"FE0715",34,"Version 30","singer","BOI","talk to","talk to"
"FE0715",34,"Version 30","singer","BOI","go see","go see"
"FE0715",34,"Version 30","singer","BOI","interview","interview"
"FE0715",35,"Version 30","woodblock","BOI","chop wood","chop wood"
"FE0715",36,"Version 30","underwear","BOI","wear","wear"
"FE0715",36,"Version 30","underwear","BOI","wash","wash"
"FE0715",36,"Version 30","underwear","BOI","buy","buy"
"FE0715",36,"Version 30","underwear","BOI","throw out","throw out"
"FE0715",36,"Version 30","underwear","BOI","smell","smell"
"FE0715",36,"Version 30","underwear","BOI","look at","look at"
"FE0715",36,"Version 30","underwear","BOI","put on","put on"
"FE0715",36,"Version 30","underwear","BOI","take off","take off"
"FE0715",37,"Version 30","schoolboy","BOI","ask questions","ask questions"
"FE0715",37,"Version 30","schoolboy","BOI","give work","give work"
"FE0715",37,"Version 30","schoolboy","BOI","spend time with","spend time with"
"FE0715",38,"Version 30","tiller","BOI","give money to","give money to"
"FE0715",40,"Version 30","bolt","BOI","run","run"
"FE0715",40,"Version 30","bolt","BOI","look at","look at"
